,actor_name,path
4147,Ray_Romano,.\data\lfw-deepfunneled\Ray_Romano\Ray_Romano_0003.jpg
947,Recep_Tayyip_Erdogan,.\data\lfw-deepfunneled\Recep_Tayyip_Erdogan\Recep_Tayyip_Erdogan_0030.jpg
7184,Nicole_Kidman,.\data\lfw-deepfunneled\Nicole_Kidman\Nicole_Kidman_0004.jpg
5321,Julianne_Moore,.\data\lfw-deepfunneled\Julianne_Moore\Julianne_Moore_0013.jpg
2961,Gonzalo_Sanchez_de_Lozada,.\data\lfw-deepfunneled\Gonzalo_Sanchez_de_Lozada\Gonzalo_Sanchez_de_Lozada_0003.jpg
1761,John_Ashcroft,.\data\lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0003.jpg
6825,Jose_Maria_Aznar,.\data\lfw-deepfunneled\Jose_Maria_Aznar\Jose_Maria_Aznar_0006.jpg
5945,Wen_Jiabao,.\data\lfw-deepfunneled\Wen_Jiabao\Wen_Jiabao_0005.jpg
1884,Nancy_Pelosi,.\data\lfw-deepfunneled\Nancy_Pelosi\Nancy_Pelosi_0015.jpg
332,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0271.jpg
982,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0155.jpg
5637,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0138.jpg
6601,Keanu_Reeves,.\data\lfw-deepfunneled\Keanu_Reeves\Keanu_Reeves_0011.jpg
6191,Lucio_Gutierrez,.\data\lfw-deepfunneled\Lucio_Gutierrez\Lucio_Gutierrez_0005.jpg
1654,Andy_Roddick,.\data\lfw-deepfunneled\Andy_Roddick\Andy_Roddick_0002.jpg
3777,Michael_Jackson,.\data\lfw-deepfunneled\Michael_Jackson\Michael_Jackson_0009.jpg
3710,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0043.jpg
3398,Tony_Blair,.\data\lfw-deepfunneled\Tony_Blair\Tony_Blair_0033.jpg
2084,Megawati_Sukarnoputri,.\data\lfw-deepfunneled\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0005.jpg
6350,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0064.jpg
6886,Mohammed_Al-Douri,.\data\lfw-deepfunneled\Mohammed_Al-Douri\Mohammed_Al-Douri_0003.jpg
6314,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0304.jpg
1792,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0399.jpg
1036,Naomi_Watts,.\data\lfw-deepfunneled\Naomi_Watts\Naomi_Watts_0007.jpg
5174,Luiz_Inacio_Lula_da_Silva,.\data\lfw-deepfunneled\Luiz_Inacio_Lula_da_Silva\Luiz_Inacio_Lula_da_Silva_0007.jpg
552,Juan_Carlos_Ferrero,.\data\lfw-deepfunneled\Juan_Carlos_Ferrero\Juan_Carlos_Ferrero_0024.jpg
3322,Kate_Hudson,.\data\lfw-deepfunneled\Kate_Hudson\Kate_Hudson_0002.jpg
5208,Britney_Spears,.\data\lfw-deepfunneled\Britney_Spears\Britney_Spears_0009.jpg
704,Jose_Maria_Aznar,.\data\lfw-deepfunneled\Jose_Maria_Aznar\Jose_Maria_Aznar_0018.jpg
4826,Bill_Simon,.\data\lfw-deepfunneled\Bill_Simon\Bill_Simon_0006.jpg
8787,Michael_Bloomberg,.\data\lfw-deepfunneled\Michael_Bloomberg\Michael_Bloomberg_0019.jpg
8657,Tony_Blair,.\data\lfw-deepfunneled\Tony_Blair\Tony_Blair_0001.jpg
810,Keanu_Reeves,.\data\lfw-deepfunneled\Keanu_Reeves\Keanu_Reeves_0003.jpg
2685,Juan_Carlos_Ferrero,.\data\lfw-deepfunneled\Juan_Carlos_Ferrero\Juan_Carlos_Ferrero_0020.jpg
314,Jennifer_Garner,.\data\lfw-deepfunneled\Jennifer_Garner\Jennifer_Garner_0011.jpg
6387,Jack_Straw,.\data\lfw-deepfunneled\Jack_Straw\Jack_Straw_0003.jpg
1496,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0276.jpg
2098,Arnold_Schwarzenegger,.\data\lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0007.jpg
3086,Arnold_Schwarzenegger,.\data\lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0013.jpg
5900,Anna_Kournikova,.\data\lfw-deepfunneled\Anna_Kournikova\Anna_Kournikova_0005.jpg
2371,Hamid_Karzai,.\data\lfw-deepfunneled\Hamid_Karzai\Hamid_Karzai_0013.jpg
217,Tim_Henman,.\data\lfw-deepfunneled\Tim_Henman\Tim_Henman_0008.jpg
6046,Donald_Rumsfeld,.\data\lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0051.jpg
1198,Megawati_Sukarnoputri,.\data\lfw-deepfunneled\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0011.jpg
3279,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0428.jpg
6869,Jackie_Chan,.\data\lfw-deepfunneled\Jackie_Chan\Jackie_Chan_0003.jpg
9141,Nestor_Kirchner,.\data\lfw-deepfunneled\Nestor_Kirchner\Nestor_Kirchner_0031.jpg
7855,Venus_Williams,.\data\lfw-deepfunneled\Venus_Williams\Venus_Williams_0002.jpg
5963,Jeremy_Greenstock,.\data\lfw-deepfunneled\Jeremy_Greenstock\Jeremy_Greenstock_0018.jpg
5925,James_Blake,.\data\lfw-deepfunneled\James_Blake\James_Blake_0003.jpg
331,Luiz_Inacio_Lula_da_Silva,.\data\lfw-deepfunneled\Luiz_Inacio_Lula_da_Silva\Luiz_Inacio_Lula_da_Silva_0035.jpg
2482,Lucio_Gutierrez,.\data\lfw-deepfunneled\Lucio_Gutierrez\Lucio_Gutierrez_0007.jpg
5766,Paul_Wolfowitz,.\data\lfw-deepfunneled\Paul_Wolfowitz\Paul_Wolfowitz_0008.jpg
7039,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0356.jpg
2099,Gordon_Brown,.\data\lfw-deepfunneled\Gordon_Brown\Gordon_Brown_0012.jpg
8271,Angelina_Jolie,.\data\lfw-deepfunneled\Angelina_Jolie\Angelina_Jolie_0018.jpg
5545,Pete_Sampras,.\data\lfw-deepfunneled\Pete_Sampras\Pete_Sampras_0009.jpg
6088,Jiang_Zemin,.\data\lfw-deepfunneled\Jiang_Zemin\Jiang_Zemin_0007.jpg
3113,Hans_Blix,.\data\lfw-deepfunneled\Hans_Blix\Hans_Blix_0032.jpg
1412,Norah_Jones,.\data\lfw-deepfunneled\Norah_Jones\Norah_Jones_0009.jpg
7359,Alejandro_Toledo,.\data\lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0018.jpg
712,James_Blake,.\data\lfw-deepfunneled\James_Blake\James_Blake_0006.jpg
3982,Heizo_Takenaka,.\data\lfw-deepfunneled\Heizo_Takenaka\Heizo_Takenaka_0001.jpg
6821,Gerhard_Schroeder,.\data\lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0100.jpg
1595,Junichiro_Koizumi,.\data\lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0049.jpg
244,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0048.jpg
5939,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0466.jpg
7933,Tony_Blair,.\data\lfw-deepfunneled\Tony_Blair\Tony_Blair_0055.jpg
6475,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0192.jpg
3192,Tom_Ridge,.\data\lfw-deepfunneled\Tom_Ridge\Tom_Ridge_0029.jpg
1909,Nancy_Pelosi,.\data\lfw-deepfunneled\Nancy_Pelosi\Nancy_Pelosi_0003.jpg
4124,Nancy_Pelosi,.\data\lfw-deepfunneled\Nancy_Pelosi\Nancy_Pelosi_0002.jpg
8839,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0189.jpg
5090,Lindsay_Davenport,.\data\lfw-deepfunneled\Lindsay_Davenport\Lindsay_Davenport_0020.jpg
4062,Tony_Blair,.\data\lfw-deepfunneled\Tony_Blair\Tony_Blair_0118.jpg
2219,Jean_Chretien,.\data\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0023.jpg
8367,Kofi_Annan,.\data\lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0008.jpg
6918,Charles_Taylor,.\data\lfw-deepfunneled\Charles_Taylor\Charles_Taylor_0009.jpg
1486,Serena_Williams,.\data\lfw-deepfunneled\Serena_Williams\Serena_Williams_0040.jpg
8474,Arnold_Schwarzenegger,.\data\lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0036.jpg
985,Junichiro_Koizumi,.\data\lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0013.jpg
3371,Guillermo_Coria,.\data\lfw-deepfunneled\Guillermo_Coria\Guillermo_Coria_0015.jpg
7056,Arnold_Schwarzenegger,.\data\lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0014.jpg
865,Dick_Cheney,.\data\lfw-deepfunneled\Dick_Cheney\Dick_Cheney_0005.jpg
6368,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0233.jpg
3557,Junichiro_Koizumi,.\data\lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0044.jpg
4931,Junichiro_Koizumi,.\data\lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0047.jpg
3787,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0021.jpg
4531,Arnold_Schwarzenegger,.\data\lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0003.jpg
6139,Andre_Agassi,.\data\lfw-deepfunneled\Andre_Agassi\Andre_Agassi_0009.jpg
306,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0434.jpg
9060,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0397.jpg
3444,Jennifer_Lopez,.\data\lfw-deepfunneled\Jennifer_Lopez\Jennifer_Lopez_0015.jpg
4287,Igor_Ivanov,.\data\lfw-deepfunneled\Igor_Ivanov\Igor_Ivanov_0019.jpg
2928,Tiger_Woods,.\data\lfw-deepfunneled\Tiger_Woods\Tiger_Woods_0011.jpg
935,Hugo_Chavez,.\data\lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0021.jpg
7879,Hamid_Karzai,.\data\lfw-deepfunneled\Hamid_Karzai\Hamid_Karzai_0012.jpg
3565,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0487.jpg
1910,Lance_Armstrong,.\data\lfw-deepfunneled\Lance_Armstrong\Lance_Armstrong_0002.jpg
2960,Bill_Clinton,.\data\lfw-deepfunneled\Bill_Clinton\Bill_Clinton_0027.jpg
5,John_Allen_Muhammad,.\data\lfw-deepfunneled\John_Allen_Muhammad\John_Allen_Muhammad_0010.jpg
8275,Hans_Blix,.\data\lfw-deepfunneled\Hans_Blix\Hans_Blix_0037.jpg
6214,Mohammed_Al-Douri,.\data\lfw-deepfunneled\Mohammed_Al-Douri\Mohammed_Al-Douri_0010.jpg
3554,Luiz_Inacio_Lula_da_Silva,.\data\lfw-deepfunneled\Luiz_Inacio_Lula_da_Silva\Luiz_Inacio_Lula_da_Silva_0003.jpg
5662,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0461.jpg
4781,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0133.jpg
8736,James_Blake,.\data\lfw-deepfunneled\James_Blake\James_Blake_0002.jpg
1424,Joschka_Fischer,.\data\lfw-deepfunneled\Joschka_Fischer\Joschka_Fischer_0011.jpg
7581,John_Bolton,.\data\lfw-deepfunneled\John_Bolton\John_Bolton_0008.jpg
4618,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0143.jpg
977,Gordon_Brown,.\data\lfw-deepfunneled\Gordon_Brown\Gordon_Brown_0004.jpg
2729,Junichiro_Koizumi,.\data\lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0052.jpg
108,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0101.jpg
6179,Ian_Thorpe,.\data\lfw-deepfunneled\Ian_Thorpe\Ian_Thorpe_0006.jpg
8938,Britney_Spears,.\data\lfw-deepfunneled\Britney_Spears\Britney_Spears_0010.jpg
3762,Jean_Chretien,.\data\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0012.jpg
3014,Nestor_Kirchner,.\data\lfw-deepfunneled\Nestor_Kirchner\Nestor_Kirchner_0012.jpg
7853,Juan_Carlos_Ferrero,.\data\lfw-deepfunneled\Juan_Carlos_Ferrero\Juan_Carlos_Ferrero_0005.jpg
7975,Jean_Charest,.\data\lfw-deepfunneled\Jean_Charest\Jean_Charest_0014.jpg
1458,Hugo_Chavez,.\data\lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0027.jpg
7604,Donald_Rumsfeld,.\data\lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0119.jpg
9074,Atal_Bihari_Vajpayee,.\data\lfw-deepfunneled\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0012.jpg
6690,Roh_Moo-hyun,.\data\lfw-deepfunneled\Roh_Moo-hyun\Roh_Moo-hyun_0008.jpg
5124,Mahmoud_Abbas,.\data\lfw-deepfunneled\Mahmoud_Abbas\Mahmoud_Abbas_0004.jpg
2082,Hans_Blix,.\data\lfw-deepfunneled\Hans_Blix\Hans_Blix_0024.jpg
6108,Atal_Bihari_Vajpayee,.\data\lfw-deepfunneled\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0008.jpg
7328,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0026.jpg
6486,Kofi_Annan,.\data\lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0018.jpg
4216,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0435.jpg
7089,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0089.jpg
6030,Tom_Daschle,.\data\lfw-deepfunneled\Tom_Daschle\Tom_Daschle_0019.jpg
3235,Hans_Blix,.\data\lfw-deepfunneled\Hans_Blix\Hans_Blix_0034.jpg
3492,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0253.jpg
4898,Donald_Rumsfeld,.\data\lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0004.jpg
5678,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0236.jpg
367,Meryl_Streep,.\data\lfw-deepfunneled\Meryl_Streep\Meryl_Streep_0014.jpg
5771,Spencer_Abraham,.\data\lfw-deepfunneled\Spencer_Abraham\Spencer_Abraham_0015.jpg
6798,Naomi_Watts,.\data\lfw-deepfunneled\Naomi_Watts\Naomi_Watts_0021.jpg
5784,Hans_Blix,.\data\lfw-deepfunneled\Hans_Blix\Hans_Blix_0003.jpg
4741,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0260.jpg
6265,Tony_Blair,.\data\lfw-deepfunneled\Tony_Blair\Tony_Blair_0104.jpg
2110,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0404.jpg
2534,Jacques_Chirac,.\data\lfw-deepfunneled\Jacques_Chirac\Jacques_Chirac_0027.jpg
8882,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0215.jpg
2291,David_Nalbandian,.\data\lfw-deepfunneled\David_Nalbandian\David_Nalbandian_0011.jpg
5834,Eduardo_Duhalde,.\data\lfw-deepfunneled\Eduardo_Duhalde\Eduardo_Duhalde_0005.jpg
3170,Richard_Myers,.\data\lfw-deepfunneled\Richard_Myers\Richard_Myers_0018.jpg
7303,Gerhard_Schroeder,.\data\lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0026.jpg
5127,Silvio_Berlusconi,.\data\lfw-deepfunneled\Silvio_Berlusconi\Silvio_Berlusconi_0004.jpg
1977,Hamid_Karzai,.\data\lfw-deepfunneled\Hamid_Karzai\Hamid_Karzai_0006.jpg
5791,Carlos_Menem,.\data\lfw-deepfunneled\Carlos_Menem\Carlos_Menem_0019.jpg
2716,Gray_Davis,.\data\lfw-deepfunneled\Gray_Davis\Gray_Davis_0023.jpg
1169,Pete_Sampras,.\data\lfw-deepfunneled\Pete_Sampras\Pete_Sampras_0021.jpg
7107,Bill_Frist,.\data\lfw-deepfunneled\Bill_Frist\Bill_Frist_0003.jpg
3401,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0026.jpg
4499,Mahathir_Mohamad,.\data\lfw-deepfunneled\Mahathir_Mohamad\Mahathir_Mohamad_0002.jpg
5918,Richard_Gere,.\data\lfw-deepfunneled\Richard_Gere\Richard_Gere_0010.jpg
2271,John_Ashcroft,.\data\lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0030.jpg
7868,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0159.jpg
8664,Hans_Blix,.\data\lfw-deepfunneled\Hans_Blix\Hans_Blix_0036.jpg
5705,Hamid_Karzai,.\data\lfw-deepfunneled\Hamid_Karzai\Hamid_Karzai_0007.jpg
8186,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0048.jpg
2351,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0015.jpg
169,Gerhard_Schroeder,.\data\lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0032.jpg
3583,Catherine_Zeta-Jones,.\data\lfw-deepfunneled\Catherine_Zeta-Jones\Catherine_Zeta-Jones_0008.jpg
1670,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0212.jpg
5629,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0018.jpg
1998,Michael_Schumacher,.\data\lfw-deepfunneled\Michael_Schumacher\Michael_Schumacher_0003.jpg
528,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0154.jpg
8757,Joschka_Fischer,.\data\lfw-deepfunneled\Joschka_Fischer\Joschka_Fischer_0010.jpg
2278,Hosni_Mubarak,.\data\lfw-deepfunneled\Hosni_Mubarak\Hosni_Mubarak_0006.jpg
5338,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0027.jpg
1715,Juan_Carlos_Ferrero,.\data\lfw-deepfunneled\Juan_Carlos_Ferrero\Juan_Carlos_Ferrero_0003.jpg
8791,Bill_McBride,.\data\lfw-deepfunneled\Bill_McBride\Bill_McBride_0005.jpg
81,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0495.jpg
7463,Saddam_Hussein,.\data\lfw-deepfunneled\Saddam_Hussein\Saddam_Hussein_0021.jpg
5126,Tony_Blair,.\data\lfw-deepfunneled\Tony_Blair\Tony_Blair_0093.jpg
5885,Alvaro_Uribe,.\data\lfw-deepfunneled\Alvaro_Uribe\Alvaro_Uribe_0001.jpg
6686,Vicente_Fox,.\data\lfw-deepfunneled\Vicente_Fox\Vicente_Fox_0023.jpg
3356,Pete_Sampras,.\data\lfw-deepfunneled\Pete_Sampras\Pete_Sampras_0013.jpg
8544,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0207.jpg
3320,Yoriko_Kawaguchi,.\data\lfw-deepfunneled\Yoriko_Kawaguchi\Yoriko_Kawaguchi_0012.jpg
2152,Michael_Bloomberg,.\data\lfw-deepfunneled\Michael_Bloomberg\Michael_Bloomberg_0005.jpg
2350,Jimmy_Carter,.\data\lfw-deepfunneled\Jimmy_Carter\Jimmy_Carter_0001.jpg
817,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0257.jpg
4940,Michael_Jackson,.\data\lfw-deepfunneled\Michael_Jackson\Michael_Jackson_0012.jpg
9143,Bill_Graham,.\data\lfw-deepfunneled\Bill_Graham\Bill_Graham_0008.jpg
2539,Donald_Rumsfeld,.\data\lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0045.jpg
5518,Heizo_Takenaka,.\data\lfw-deepfunneled\Heizo_Takenaka\Heizo_Takenaka_0008.jpg
7352,Bill_Gates,.\data\lfw-deepfunneled\Bill_Gates\Bill_Gates_0014.jpg
4867,Donald_Rumsfeld,.\data\lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0072.jpg
943,Julianne_Moore,.\data\lfw-deepfunneled\Julianne_Moore\Julianne_Moore_0002.jpg
1676,John_Bolton,.\data\lfw-deepfunneled\John_Bolton\John_Bolton_0014.jpg
6324,Nancy_Pelosi,.\data\lfw-deepfunneled\Nancy_Pelosi\Nancy_Pelosi_0005.jpg
8200,Roh_Moo-hyun,.\data\lfw-deepfunneled\Roh_Moo-hyun\Roh_Moo-hyun_0028.jpg
714,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0079.jpg
8880,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0203.jpg
8318,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0158.jpg
4771,Bill_Clinton,.\data\lfw-deepfunneled\Bill_Clinton\Bill_Clinton_0028.jpg
8349,Megawati_Sukarnoputri,.\data\lfw-deepfunneled\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0033.jpg
2542,Donald_Rumsfeld,.\data\lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0013.jpg
7630,Harrison_Ford,.\data\lfw-deepfunneled\Harrison_Ford\Harrison_Ford_0009.jpg
3736,Hamid_Karzai,.\data\lfw-deepfunneled\Hamid_Karzai\Hamid_Karzai_0020.jpg
6845,Serena_Williams,.\data\lfw-deepfunneled\Serena_Williams\Serena_Williams_0016.jpg
3010,Vaclav_Havel,.\data\lfw-deepfunneled\Vaclav_Havel\Vaclav_Havel_0007.jpg
5537,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0100.jpg
3283,Luiz_Inacio_Lula_da_Silva,.\data\lfw-deepfunneled\Luiz_Inacio_Lula_da_Silva\Luiz_Inacio_Lula_da_Silva_0046.jpg
7101,Silvio_Berlusconi,.\data\lfw-deepfunneled\Silvio_Berlusconi\Silvio_Berlusconi_0010.jpg
6589,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0087.jpg
1251,Lance_Armstrong,.\data\lfw-deepfunneled\Lance_Armstrong\Lance_Armstrong_0014.jpg
9017,Saddam_Hussein,.\data\lfw-deepfunneled\Saddam_Hussein\Saddam_Hussein_0004.jpg
6503,Abdullah_Gul,.\data\lfw-deepfunneled\Abdullah_Gul\Abdullah_Gul_0004.jpg
6697,Tom_Daschle,.\data\lfw-deepfunneled\Tom_Daschle\Tom_Daschle_0007.jpg
5935,Silvio_Berlusconi,.\data\lfw-deepfunneled\Silvio_Berlusconi\Silvio_Berlusconi_0023.jpg
6110,Richard_Gere,.\data\lfw-deepfunneled\Richard_Gere\Richard_Gere_0002.jpg
6059,Arnold_Schwarzenegger,.\data\lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0010.jpg
2909,Hugo_Chavez,.\data\lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0053.jpg
3382,Tony_Blair,.\data\lfw-deepfunneled\Tony_Blair\Tony_Blair_0073.jpg
2288,Jeong_Se-hyun,.\data\lfw-deepfunneled\Jeong_Se-hyun\Jeong_Se-hyun_0001.jpg
4312,Howard_Dean,.\data\lfw-deepfunneled\Howard_Dean\Howard_Dean_0007.jpg
7564,Andre_Agassi,.\data\lfw-deepfunneled\Andre_Agassi\Andre_Agassi_0027.jpg
5271,Britney_Spears,.\data\lfw-deepfunneled\Britney_Spears\Britney_Spears_0005.jpg
5793,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0063.jpg
3569,Nancy_Pelosi,.\data\lfw-deepfunneled\Nancy_Pelosi\Nancy_Pelosi_0014.jpg
8931,Jennifer_Capriati,.\data\lfw-deepfunneled\Jennifer_Capriati\Jennifer_Capriati_0007.jpg
4274,Junichiro_Koizumi,.\data\lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0033.jpg
8599,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0180.jpg
1978,Jean_Chretien,.\data\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0014.jpg
5532,Alejandro_Toledo,.\data\lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0013.jpg
3249,Gordon_Brown,.\data\lfw-deepfunneled\Gordon_Brown\Gordon_Brown_0009.jpg
3238,Hugo_Chavez,.\data\lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0054.jpg
1249,Hosni_Mubarak,.\data\lfw-deepfunneled\Hosni_Mubarak\Hosni_Mubarak_0001.jpg
7135,Jennifer_Lopez,.\data\lfw-deepfunneled\Jennifer_Lopez\Jennifer_Lopez_0004.jpg
7779,David_Beckham,.\data\lfw-deepfunneled\David_Beckham\David_Beckham_0009.jpg
2660,Jennifer_Aniston,.\data\lfw-deepfunneled\Jennifer_Aniston\Jennifer_Aniston_0013.jpg
5192,Jennifer_Aniston,.\data\lfw-deepfunneled\Jennifer_Aniston\Jennifer_Aniston_0012.jpg
2113,Igor_Ivanov,.\data\lfw-deepfunneled\Igor_Ivanov\Igor_Ivanov_0010.jpg
4890,Jennifer_Capriati,.\data\lfw-deepfunneled\Jennifer_Capriati\Jennifer_Capriati_0020.jpg
1142,Richard_Myers,.\data\lfw-deepfunneled\Richard_Myers\Richard_Myers_0005.jpg
0,Gerhard_Schroeder,.\data\lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0025.jpg
4802,Leonardo_DiCaprio,.\data\lfw-deepfunneled\Leonardo_DiCaprio\Leonardo_DiCaprio_0007.jpg
7192,Bill_McBride,.\data\lfw-deepfunneled\Bill_McBride\Bill_McBride_0002.jpg
570,Arnold_Schwarzenegger,.\data\lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0011.jpg
7615,Arnold_Schwarzenegger,.\data\lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0026.jpg
4385,Junichiro_Koizumi,.\data\lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0003.jpg
1117,Jennifer_Lopez,.\data\lfw-deepfunneled\Jennifer_Lopez\Jennifer_Lopez_0011.jpg
7858,Julianne_Moore,.\data\lfw-deepfunneled\Julianne_Moore\Julianne_Moore_0016.jpg
1452,Alejandro_Toledo,.\data\lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0011.jpg
6856,Winona_Ryder,.\data\lfw-deepfunneled\Winona_Ryder\Winona_Ryder_0003.jpg
4767,Naomi_Watts,.\data\lfw-deepfunneled\Naomi_Watts\Naomi_Watts_0016.jpg
8606,Tiger_Woods,.\data\lfw-deepfunneled\Tiger_Woods\Tiger_Woods_0001.jpg
43,Jeb_Bush,.\data\lfw-deepfunneled\Jeb_Bush\Jeb_Bush_0010.jpg
673,Hu_Jintao,.\data\lfw-deepfunneled\Hu_Jintao\Hu_Jintao_0011.jpg
7880,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0265.jpg
