,actor_name,path
6662,Nestor_Kirchner,../../../data/lfw-deepfunneled\Nestor_Kirchner\Nestor_Kirchner_0001.jpg
8794,Venus_Williams,../../../data/lfw-deepfunneled\Venus_Williams\Venus_Williams_0010.jpg
4448,Jeremy_Greenstock,../../../data/lfw-deepfunneled\Jeremy_Greenstock\Jeremy_Greenstock_0011.jpg
4046,James_Blake,../../../data/lfw-deepfunneled\James_Blake\James_Blake_0010.jpg
5820,Luiz_Inacio_Lula_da_Silva,../../../data/lfw-deepfunneled\Luiz_Inacio_Lula_da_Silva\Luiz_Inacio_Lula_da_Silva_0004.jpg
5782,Lucio_Gutierrez,../../../data/lfw-deepfunneled\Lucio_Gutierrez\Lucio_Gutierrez_0012.jpg
6999,Paul_Wolfowitz,../../../data/lfw-deepfunneled\Paul_Wolfowitz\Paul_Wolfowitz_0004.jpg
2679,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0073.jpg
3370,Gordon_Brown,../../../data/lfw-deepfunneled\Gordon_Brown\Gordon_Brown_0001.jpg
444,Angelina_Jolie,../../../data/lfw-deepfunneled\Angelina_Jolie\Angelina_Jolie_0001.jpg
7089,Pete_Sampras,../../../data/lfw-deepfunneled\Pete_Sampras\Pete_Sampras_0022.jpg
4499,Jiang_Zemin,../../../data/lfw-deepfunneled\Jiang_Zemin\Jiang_Zemin_0003.jpg
3571,Hans_Blix,../../../data/lfw-deepfunneled\Hans_Blix\Hans_Blix_0011.jpg
6767,Norah_Jones,../../../data/lfw-deepfunneled\Norah_Jones\Norah_Jones_0008.jpg
149,Alejandro_Toledo,../../../data/lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0009.jpg
4043,James_Blake,../../../data/lfw-deepfunneled\James_Blake\James_Blake_0007.jpg
3664,Heizo_Takenaka,../../../data/lfw-deepfunneled\Heizo_Takenaka\Heizo_Takenaka_0004.jpg
3190,Gerhard_Schroeder,../../../data/lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0044.jpg
5147,Junichiro_Koizumi,../../../data/lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0010.jpg
1691,Colin_Powell,../../../data/lfw-deepfunneled\Colin_Powell\Colin_Powell_0234.jpg
2736,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0130.jpg
8635,Tony_Blair,../../../data/lfw-deepfunneled\Tony_Blair\Tony_Blair_0096.jpg
1587,Colin_Powell,../../../data/lfw-deepfunneled\Colin_Powell\Colin_Powell_0130.jpg
8512,Tom_Ridge,../../../data/lfw-deepfunneled\Tom_Ridge\Tom_Ridge_0016.jpg
6579,Nancy_Pelosi,../../../data/lfw-deepfunneled\Nancy_Pelosi\Nancy_Pelosi_0006.jpg
6576,Nancy_Pelosi,../../../data/lfw-deepfunneled\Nancy_Pelosi\Nancy_Pelosi_0003.jpg
1583,Colin_Powell,../../../data/lfw-deepfunneled\Colin_Powell\Colin_Powell_0126.jpg
5651,Lindsay_Davenport,../../../data/lfw-deepfunneled\Lindsay_Davenport\Lindsay_Davenport_0002.jpg
8598,Tony_Blair,../../../data/lfw-deepfunneled\Tony_Blair\Tony_Blair_0059.jpg
4247,Jean_Chretien,../../../data/lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0017.jpg
5420,Kofi_Annan,../../../data/lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0023.jpg
1298,Charles_Taylor,../../../data/lfw-deepfunneled\Charles_Taylor\Charles_Taylor_0001.jpg
7925,Serena_Williams,../../../data/lfw-deepfunneled\Serena_Williams\Serena_Williams_0023.jpg
659,Arnold_Schwarzenegger,../../../data/lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0008.jpg
5144,Junichiro_Koizumi,../../../data/lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0007.jpg
3448,Guillermo_Coria,../../../data/lfw-deepfunneled\Guillermo_Coria\Guillermo_Coria_0002.jpg
661,Arnold_Schwarzenegger,../../../data/lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0010.jpg
1959,Dick_Cheney,../../../data/lfw-deepfunneled\Dick_Cheney\Dick_Cheney_0013.jpg
2877,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0271.jpg
5146,Junichiro_Koizumi,../../../data/lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0009.jpg
5159,Junichiro_Koizumi,../../../data/lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0022.jpg
551,Ariel_Sharon,../../../data/lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0009.jpg
677,Arnold_Schwarzenegger,../../../data/lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0026.jpg
413,Andre_Agassi,../../../data/lfw-deepfunneled\Andre_Agassi\Andre_Agassi_0036.jpg
2770,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0164.jpg
2896,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0290.jpg
4409,Jennifer_Lopez,../../../data/lfw-deepfunneled\Jennifer_Lopez\Jennifer_Lopez_0008.jpg
3889,Igor_Ivanov,../../../data/lfw-deepfunneled\Igor_Ivanov\Igor_Ivanov_0015.jpg
8323,Tiger_Woods,../../../data/lfw-deepfunneled\Tiger_Woods\Tiger_Woods_0004.jpg
3806,Hugo_Chavez,../../../data/lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0043.jpg
3541,Hamid_Karzai,../../../data/lfw-deepfunneled\Hamid_Karzai\Hamid_Karzai_0009.jpg
2872,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0266.jpg
5477,Lance_Armstrong,../../../data/lfw-deepfunneled\Lance_Armstrong\Lance_Armstrong_0018.jpg
869,Bill_Clinton,../../../data/lfw-deepfunneled\Bill_Clinton\Bill_Clinton_0019.jpg
4641,John_Allen_Muhammad,../../../data/lfw-deepfunneled\John_Allen_Muhammad\John_Allen_Muhammad_0002.jpg
3587,Hans_Blix,../../../data/lfw-deepfunneled\Hans_Blix\Hans_Blix_0027.jpg
6502,Mohammed_Al-Douri,../../../data/lfw-deepfunneled\Mohammed_Al-Douri\Mohammed_Al-Douri_0011.jpg
5831,Luiz_Inacio_Lula_da_Silva,../../../data/lfw-deepfunneled\Luiz_Inacio_Lula_da_Silva\Luiz_Inacio_Lula_da_Silva_0015.jpg
2923,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0317.jpg
2904,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0298.jpg
4040,James_Blake,../../../data/lfw-deepfunneled\James_Blake\James_Blake_0004.jpg
4969,Joschka_Fischer,../../../data/lfw-deepfunneled\Joschka_Fischer\Joschka_Fischer_0019.jpg
4712,John_Bolton,../../../data/lfw-deepfunneled\John_Bolton\John_Bolton_0005.jpg
1626,Colin_Powell,../../../data/lfw-deepfunneled\Colin_Powell\Colin_Powell_0169.jpg
3378,Gordon_Brown,../../../data/lfw-deepfunneled\Gordon_Brown\Gordon_Brown_0009.jpg
5173,Junichiro_Koizumi,../../../data/lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0036.jpg
2941,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0335.jpg
3862,Ian_Thorpe,../../../data/lfw-deepfunneled\Ian_Thorpe\Ian_Thorpe_0002.jpg
1057,Britney_Spears,../../../data/lfw-deepfunneled\Britney_Spears\Britney_Spears_0008.jpg
4263,Jean_Chretien,../../../data/lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0033.jpg
6674,Nestor_Kirchner,../../../data/lfw-deepfunneled\Nestor_Kirchner\Nestor_Kirchner_0013.jpg
5060,Juan_Carlos_Ferrero,../../../data/lfw-deepfunneled\Juan_Carlos_Ferrero\Juan_Carlos_Ferrero_0018.jpg
4222,Jean_Charest,../../../data/lfw-deepfunneled\Jean_Charest\Jean_Charest_0009.jpg
3770,Hugo_Chavez,../../../data/lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0007.jpg
2077,Donald_Rumsfeld,../../../data/lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0078.jpg
722,Atal_Bihari_Vajpayee,../../../data/lfw-deepfunneled\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0004.jpg
7641,Roh_Moo-hyun,../../../data/lfw-deepfunneled\Roh_Moo-hyun\Roh_Moo-hyun_0024.jpg
5935,Mahmoud_Abbas,../../../data/lfw-deepfunneled\Mahmoud_Abbas\Mahmoud_Abbas_0028.jpg
3579,Hans_Blix,../../../data/lfw-deepfunneled\Hans_Blix\Hans_Blix_0019.jpg
730,Atal_Bihari_Vajpayee,../../../data/lfw-deepfunneled\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0012.jpg
612,Ariel_Sharon,../../../data/lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0070.jpg
5424,Kofi_Annan,../../../data/lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0027.jpg
2979,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0373.jpg
1493,Colin_Powell,../../../data/lfw-deepfunneled\Colin_Powell\Colin_Powell_0036.jpg
8453,Tom_Daschle,../../../data/lfw-deepfunneled\Tom_Daschle\Tom_Daschle_0004.jpg
3566,Hans_Blix,../../../data/lfw-deepfunneled\Hans_Blix\Hans_Blix_0006.jpg
3021,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0415.jpg
2024,Donald_Rumsfeld,../../../data/lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0025.jpg
1580,Colin_Powell,../../../data/lfw-deepfunneled\Colin_Powell\Colin_Powell_0123.jpg
6227,Meryl_Streep,../../../data/lfw-deepfunneled\Meryl_Streep\Meryl_Streep_0013.jpg
8119,Spencer_Abraham,../../../data/lfw-deepfunneled\Spencer_Abraham\Spencer_Abraham_0017.jpg
6621,Naomi_Watts,../../../data/lfw-deepfunneled\Naomi_Watts\Naomi_Watts_0021.jpg
3588,Hans_Blix,../../../data/lfw-deepfunneled\Hans_Blix\Hans_Blix_0028.jpg
2713,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0107.jpg
8654,Tony_Blair,../../../data/lfw-deepfunneled\Tony_Blair\Tony_Blair_0115.jpg
2926,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0320.jpg
3968,Jacques_Chirac,../../../data/lfw-deepfunneled\Jacques_Chirac\Jacques_Chirac_0001.jpg
1542,Colin_Powell,../../../data/lfw-deepfunneled\Colin_Powell\Colin_Powell_0085.jpg
1845,David_Nalbandian,../../../data/lfw-deepfunneled\David_Nalbandian\David_Nalbandian_0004.jpg
2187,Eduardo_Duhalde,../../../data/lfw-deepfunneled\Eduardo_Duhalde\Eduardo_Duhalde_0012.jpg
7408,Richard_Myers,../../../data/lfw-deepfunneled\Richard_Myers\Richard_Myers_0013.jpg
3154,Gerhard_Schroeder,../../../data/lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0008.jpg
8052,Silvio_Berlusconi,../../../data/lfw-deepfunneled\Silvio_Berlusconi\Silvio_Berlusconi_0007.jpg
3546,Hamid_Karzai,../../../data/lfw-deepfunneled\Hamid_Karzai\Hamid_Karzai_0014.jpg
1133,Carlos_Menem,../../../data/lfw-deepfunneled\Carlos_Menem\Carlos_Menem_0011.jpg
3395,Gray_Davis,../../../data/lfw-deepfunneled\Gray_Davis\Gray_Davis_0004.jpg
7068,Pete_Sampras,../../../data/lfw-deepfunneled\Pete_Sampras\Pete_Sampras_0001.jpg
886,Bill_Frist,../../../data/lfw-deepfunneled\Bill_Frist\Bill_Frist_0007.jpg
3060,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0454.jpg
5901,Mahathir_Mohamad,../../../data/lfw-deepfunneled\Mahathir_Mohamad\Mahathir_Mohamad_0008.jpg
7383,Richard_Gere,../../../data/lfw-deepfunneled\Richard_Gere\Richard_Gere_0003.jpg
4651,John_Ashcroft,../../../data/lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0001.jpg
3006,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0400.jpg
3561,Hans_Blix,../../../data/lfw-deepfunneled\Hans_Blix\Hans_Blix_0001.jpg
3550,Hamid_Karzai,../../../data/lfw-deepfunneled\Hamid_Karzai\Hamid_Karzai_0018.jpg
577,Ariel_Sharon,../../../data/lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0035.jpg
2728,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0122.jpg
3241,Gerhard_Schroeder,../../../data/lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0095.jpg
1230,Catherine_Zeta-Jones,../../../data/lfw-deepfunneled\Catherine_Zeta-Jones\Catherine_Zeta-Jones_0005.jpg
1467,Colin_Powell,../../../data/lfw-deepfunneled\Colin_Powell\Colin_Powell_0010.jpg
555,Ariel_Sharon,../../../data/lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0013.jpg
6331,Michael_Schumacher,../../../data/lfw-deepfunneled\Michael_Schumacher\Michael_Schumacher_0009.jpg
1666,Colin_Powell,../../../data/lfw-deepfunneled\Colin_Powell\Colin_Powell_0209.jpg
4951,Joschka_Fischer,../../../data/lfw-deepfunneled\Joschka_Fischer\Joschka_Fischer_0001.jpg
3732,Hosni_Mubarak,../../../data/lfw-deepfunneled\Hosni_Mubarak\Hosni_Mubarak_0003.jpg
1592,Colin_Powell,../../../data/lfw-deepfunneled\Colin_Powell\Colin_Powell_0135.jpg
5070,Juan_Carlos_Ferrero,../../../data/lfw-deepfunneled\Juan_Carlos_Ferrero\Juan_Carlos_Ferrero_0028.jpg
922,Bill_McBride,../../../data/lfw-deepfunneled\Bill_McBride\Bill_McBride_0008.jpg
2884,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0278.jpg
7785,Saddam_Hussein,../../../data/lfw-deepfunneled\Saddam_Hussein\Saddam_Hussein_0021.jpg
8590,Tony_Blair,../../../data/lfw-deepfunneled\Tony_Blair\Tony_Blair_0051.jpg
253,Alvaro_Uribe,../../../data/lfw-deepfunneled\Alvaro_Uribe\Alvaro_Uribe_0011.jpg
8826,Vicente_Fox,../../../data/lfw-deepfunneled\Vicente_Fox\Vicente_Fox_0020.jpg
7070,Pete_Sampras,../../../data/lfw-deepfunneled\Pete_Sampras\Pete_Sampras_0003.jpg
1635,Colin_Powell,../../../data/lfw-deepfunneled\Colin_Powell\Colin_Powell_0178.jpg
9108,Yoriko_Kawaguchi,../../../data/lfw-deepfunneled\Yoriko_Kawaguchi\Yoriko_Kawaguchi_0001.jpg
6242,Michael_Bloomberg,../../../data/lfw-deepfunneled\Michael_Bloomberg\Michael_Bloomberg_0004.jpg
4520,Jimmy_Carter,../../../data/lfw-deepfunneled\Jimmy_Carter\Jimmy_Carter_0002.jpg
2714,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0108.jpg
6294,Michael_Jackson,../../../data/lfw-deepfunneled\Michael_Jackson\Michael_Jackson_0011.jpg
906,Bill_Graham,../../../data/lfw-deepfunneled\Bill_Graham\Bill_Graham_0001.jpg
2016,Donald_Rumsfeld,../../../data/lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0017.jpg
3666,Heizo_Takenaka,../../../data/lfw-deepfunneled\Heizo_Takenaka\Heizo_Takenaka_0006.jpg
904,Bill_Gates,../../../data/lfw-deepfunneled\Bill_Gates\Bill_Gates_0016.jpg
2065,Donald_Rumsfeld,../../../data/lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0066.jpg
5108,Julianne_Moore,../../../data/lfw-deepfunneled\Julianne_Moore\Julianne_Moore_0012.jpg
4709,John_Bolton,../../../data/lfw-deepfunneled\John_Bolton\John_Bolton_0002.jpg
6577,Nancy_Pelosi,../../../data/lfw-deepfunneled\Nancy_Pelosi\Nancy_Pelosi_0004.jpg
7647,Roh_Moo-hyun,../../../data/lfw-deepfunneled\Roh_Moo-hyun\Roh_Moo-hyun_0030.jpg
2818,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0212.jpg
2798,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0192.jpg
1502,Colin_Powell,../../../data/lfw-deepfunneled\Colin_Powell\Colin_Powell_0045.jpg
862,Bill_Clinton,../../../data/lfw-deepfunneled\Bill_Clinton\Bill_Clinton_0012.jpg
6174,Megawati_Sukarnoputri,../../../data/lfw-deepfunneled\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0004.jpg
2010,Donald_Rumsfeld,../../../data/lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0011.jpg
3614,Harrison_Ford,../../../data/lfw-deepfunneled\Harrison_Ford\Harrison_Ford_0010.jpg
3535,Hamid_Karzai,../../../data/lfw-deepfunneled\Hamid_Karzai\Hamid_Karzai_0003.jpg
7908,Serena_Williams,../../../data/lfw-deepfunneled\Serena_Williams\Serena_Williams_0006.jpg
8751,Vaclav_Havel,../../../data/lfw-deepfunneled\Vaclav_Havel\Vaclav_Havel_0006.jpg
2620,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0014.jpg
5852,Luiz_Inacio_Lula_da_Silva,../../../data/lfw-deepfunneled\Luiz_Inacio_Lula_da_Silva\Luiz_Inacio_Lula_da_Silva_0036.jpg
8066,Silvio_Berlusconi,../../../data/lfw-deepfunneled\Silvio_Berlusconi\Silvio_Berlusconi_0021.jpg
1569,Colin_Powell,../../../data/lfw-deepfunneled\Colin_Powell\Colin_Powell_0112.jpg
5468,Lance_Armstrong,../../../data/lfw-deepfunneled\Lance_Armstrong\Lance_Armstrong_0009.jpg
7767,Saddam_Hussein,../../../data/lfw-deepfunneled\Saddam_Hussein\Saddam_Hussein_0003.jpg
26,Abdullah_Gul,../../../data/lfw-deepfunneled\Abdullah_Gul\Abdullah_Gul_0006.jpg
8464,Tom_Daschle,../../../data/lfw-deepfunneled\Tom_Daschle\Tom_Daschle_0015.jpg
8071,Silvio_Berlusconi,../../../data/lfw-deepfunneled\Silvio_Berlusconi\Silvio_Berlusconi_0026.jpg
7386,Richard_Gere,../../../data/lfw-deepfunneled\Richard_Gere\Richard_Gere_0006.jpg
676,Arnold_Schwarzenegger,../../../data/lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0025.jpg
3816,Hugo_Chavez,../../../data/lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0053.jpg
8569,Tony_Blair,../../../data/lfw-deepfunneled\Tony_Blair\Tony_Blair_0030.jpg
4430,Jeong_Se-hyun,../../../data/lfw-deepfunneled\Jeong_Se-hyun\Jeong_Se-hyun_0002.jpg
3739,Howard_Dean,../../../data/lfw-deepfunneled\Howard_Dean\Howard_Dean_0001.jpg
396,Andre_Agassi,../../../data/lfw-deepfunneled\Andre_Agassi\Andre_Agassi_0019.jpg
1056,Britney_Spears,../../../data/lfw-deepfunneled\Britney_Spears\Britney_Spears_0007.jpg
1665,Colin_Powell,../../../data/lfw-deepfunneled\Colin_Powell\Colin_Powell_0208.jpg
6583,Nancy_Pelosi,../../../data/lfw-deepfunneled\Nancy_Pelosi\Nancy_Pelosi_0010.jpg
4371,Jennifer_Capriati,../../../data/lfw-deepfunneled\Jennifer_Capriati\Jennifer_Capriati_0032.jpg
5191,Junichiro_Koizumi,../../../data/lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0054.jpg
1459,Colin_Powell,../../../data/lfw-deepfunneled\Colin_Powell\Colin_Powell_0002.jpg
4251,Jean_Chretien,../../../data/lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0021.jpg
147,Alejandro_Toledo,../../../data/lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0007.jpg
3377,Gordon_Brown,../../../data/lfw-deepfunneled\Gordon_Brown\Gordon_Brown_0008.jpg
3787,Hugo_Chavez,../../../data/lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0024.jpg
3733,Hosni_Mubarak,../../../data/lfw-deepfunneled\Hosni_Mubarak\Hosni_Mubarak_0004.jpg
4413,Jennifer_Lopez,../../../data/lfw-deepfunneled\Jennifer_Lopez\Jennifer_Lopez_0012.jpg
1802,David_Beckham,../../../data/lfw-deepfunneled\David_Beckham\David_Beckham_0020.jpg
4324,Jennifer_Aniston,../../../data/lfw-deepfunneled\Jennifer_Aniston\Jennifer_Aniston_0006.jpg
4319,Jennifer_Aniston,../../../data/lfw-deepfunneled\Jennifer_Aniston\Jennifer_Aniston_0001.jpg
3891,Igor_Ivanov,../../../data/lfw-deepfunneled\Igor_Ivanov\Igor_Ivanov_0017.jpg
4350,Jennifer_Capriati,../../../data/lfw-deepfunneled\Jennifer_Capriati\Jennifer_Capriati_0011.jpg
7405,Richard_Myers,../../../data/lfw-deepfunneled\Richard_Myers\Richard_Myers_0010.jpg
3163,Gerhard_Schroeder,../../../data/lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0017.jpg
5605,Leonardo_DiCaprio,../../../data/lfw-deepfunneled\Leonardo_DiCaprio\Leonardo_DiCaprio_0001.jpg
916,Bill_McBride,../../../data/lfw-deepfunneled\Bill_McBride\Bill_McBride_0002.jpg
689,Arnold_Schwarzenegger,../../../data/lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0038.jpg
654,Arnold_Schwarzenegger,../../../data/lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0003.jpg
5140,Junichiro_Koizumi,../../../data/lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0003.jpg
4411,Jennifer_Lopez,../../../data/lfw-deepfunneled\Jennifer_Lopez\Jennifer_Lopez_0010.jpg
5112,Julianne_Moore,../../../data/lfw-deepfunneled\Julianne_Moore\Julianne_Moore_0016.jpg
155,Alejandro_Toledo,../../../data/lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0015.jpg
9033,Winona_Ryder,../../../data/lfw-deepfunneled\Winona_Ryder\Winona_Ryder_0015.jpg
6613,Naomi_Watts,../../../data/lfw-deepfunneled\Naomi_Watts\Naomi_Watts_0013.jpg
8327,Tiger_Woods,../../../data/lfw-deepfunneled\Tiger_Woods\Tiger_Woods_0008.jpg
4287,Jeb_Bush,../../../data/lfw-deepfunneled\Jeb_Bush\Jeb_Bush_0002.jpg
3849,Hu_Jintao,../../../data/lfw-deepfunneled\Hu_Jintao\Hu_Jintao_0011.jpg
3052,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0446.jpg
7916,Serena_Williams,../../../data/lfw-deepfunneled\Serena_Williams\Serena_Williams_0014.jpg
8643,Tony_Blair,../../../data/lfw-deepfunneled\Tony_Blair\Tony_Blair_0104.jpg
5003,Jose_Maria_Aznar,../../../data/lfw-deepfunneled\Jose_Maria_Aznar\Jose_Maria_Aznar_0007.jpg
7952,Serena_Williams,../../../data/lfw-deepfunneled\Serena_Williams\Serena_Williams_0050.jpg
5250,Kate_Hudson,../../../data/lfw-deepfunneled\Kate_Hudson\Kate_Hudson_0009.jpg
1284,Charles_Moose,../../../data/lfw-deepfunneled\Charles_Moose\Charles_Moose_0002.jpg
1150,Carlos_Moya,../../../data/lfw-deepfunneled\Carlos_Moya\Carlos_Moya_0005.jpg
2879,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0273.jpg
5844,Luiz_Inacio_Lula_da_Silva,../../../data/lfw-deepfunneled\Luiz_Inacio_Lula_da_Silva\Luiz_Inacio_Lula_da_Silva_0028.jpg
8671,Tony_Blair,../../../data/lfw-deepfunneled\Tony_Blair\Tony_Blair_0132.jpg
7338,Ricardo_Lagos,../../../data/lfw-deepfunneled\Ricardo_Lagos\Ricardo_Lagos_0023.jpg
6733,Nicole_Kidman,../../../data/lfw-deepfunneled\Nicole_Kidman\Nicole_Kidman_0002.jpg
566,Ariel_Sharon,../../../data/lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0024.jpg
2778,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0172.jpg
6179,Megawati_Sukarnoputri,../../../data/lfw-deepfunneled\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0009.jpg
2824,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0218.jpg
7729,Rudolph_Giuliani,../../../data/lfw-deepfunneled\Rudolph_Giuliani\Rudolph_Giuliani_0015.jpg
2914,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0308.jpg
7937,Serena_Williams,../../../data/lfw-deepfunneled\Serena_Williams\Serena_Williams_0035.jpg
4559,Jiri_Novak,../../../data/lfw-deepfunneled\Jiri_Novak\Jiri_Novak_0006.jpg
7317,Ricardo_Lagos,../../../data/lfw-deepfunneled\Ricardo_Lagos\Ricardo_Lagos_0002.jpg
4436,Jeong_Se-hyun,../../../data/lfw-deepfunneled\Jeong_Se-hyun\Jeong_Se-hyun_0008.jpg
3525,Halle_Berry,../../../data/lfw-deepfunneled\Halle_Berry\Halle_Berry_0016.jpg
2803,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0197.jpg
8584,Tony_Blair,../../../data/lfw-deepfunneled\Tony_Blair\Tony_Blair_0045.jpg
1805,David_Beckham,../../../data/lfw-deepfunneled\David_Beckham\David_Beckham_0023.jpg
8882,Vladimir_Putin,../../../data/lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0005.jpg
584,Ariel_Sharon,../../../data/lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0042.jpg
4073,James_Kelly,../../../data/lfw-deepfunneled\James_Kelly\James_Kelly_0003.jpg
3950,Jack_Straw,../../../data/lfw-deepfunneled\Jack_Straw\Jack_Straw_0013.jpg
6705,Nicanor_Duarte_Frutos,../../../data/lfw-deepfunneled\Nicanor_Duarte_Frutos\Nicanor_Duarte_Frutos_0002.jpg
3809,Hugo_Chavez,../../../data/lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0046.jpg
3520,Halle_Berry,../../../data/lfw-deepfunneled\Halle_Berry\Halle_Berry_0011.jpg
8622,Tony_Blair,../../../data/lfw-deepfunneled\Tony_Blair\Tony_Blair_0083.jpg
7339,Ricardo_Lagos,../../../data/lfw-deepfunneled\Ricardo_Lagos\Ricardo_Lagos_0024.jpg
4702,John_Ashcroft,../../../data/lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0052.jpg
33,Abdullah_Gul,../../../data/lfw-deepfunneled\Abdullah_Gul\Abdullah_Gul_0013.jpg
5910,Mahmoud_Abbas,../../../data/lfw-deepfunneled\Mahmoud_Abbas\Mahmoud_Abbas_0003.jpg
1977,Dominique_de_Villepin,../../../data/lfw-deepfunneled\Dominique_de_Villepin\Dominique_de_Villepin_0002.jpg
4281,Jean_Chretien,../../../data/lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0051.jpg
6050,Mark_Philippoussis,../../../data/lfw-deepfunneled\Mark_Philippoussis\Mark_Philippoussis_0010.jpg
7290,Recep_Tayyip_Erdogan,../../../data/lfw-deepfunneled\Recep_Tayyip_Erdogan\Recep_Tayyip_Erdogan_0028.jpg
3700,Hillary_Clinton,../../../data/lfw-deepfunneled\Hillary_Clinton\Hillary_Clinton_0010.jpg
