,actor_name,path
8681,Tony_Blair,.\lfw-deepfunneled\Tony_Blair\Tony_Blair_0142.jpg
4434,Jeong_Se-hyun,.\lfw-deepfunneled\Jeong_Se-hyun\Jeong_Se-hyun_0006.jpg
3747,Howard_Dean,.\lfw-deepfunneled\Howard_Dean\Howard_Dean_0009.jpg
379,Andre_Agassi,.\lfw-deepfunneled\Andre_Agassi\Andre_Agassi_0002.jpg
1055,Britney_Spears,.\lfw-deepfunneled\Britney_Spears\Britney_Spears_0006.jpg
1587,Colin_Powell,.\lfw-deepfunneled\Colin_Powell\Colin_Powell_0130.jpg
6576,Nancy_Pelosi,.\lfw-deepfunneled\Nancy_Pelosi\Nancy_Pelosi_0003.jpg
4374,Jennifer_Capriati,.\lfw-deepfunneled\Jennifer_Capriati\Jennifer_Capriati_0035.jpg
5155,Junichiro_Koizumi,.\lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0018.jpg
1499,Colin_Powell,.\lfw-deepfunneled\Colin_Powell\Colin_Powell_0042.jpg
4282,Jean_Chretien,.\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0052.jpg
174,Alejandro_Toledo,.\lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0034.jpg
3375,Gordon_Brown,.\lfw-deepfunneled\Gordon_Brown\Gordon_Brown_0006.jpg
3782,Hugo_Chavez,.\lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0019.jpg
3737,Hosni_Mubarak,.\lfw-deepfunneled\Hosni_Mubarak\Hosni_Mubarak_0008.jpg
4422,Jennifer_Lopez,.\lfw-deepfunneled\Jennifer_Lopez\Jennifer_Lopez_0021.jpg
1788,David_Beckham,.\lfw-deepfunneled\David_Beckham\David_Beckham_0006.jpg
4324,Jennifer_Aniston,.\lfw-deepfunneled\Jennifer_Aniston\Jennifer_Aniston_0006.jpg
4327,Jennifer_Aniston,.\lfw-deepfunneled\Jennifer_Aniston\Jennifer_Aniston_0009.jpg
3884,Igor_Ivanov,.\lfw-deepfunneled\Igor_Ivanov\Igor_Ivanov_0010.jpg
4351,Jennifer_Capriati,.\lfw-deepfunneled\Jennifer_Capriati\Jennifer_Capriati_0012.jpg
7406,Richard_Myers,.\lfw-deepfunneled\Richard_Myers\Richard_Myers_0011.jpg
3166,Gerhard_Schroeder,.\lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0020.jpg
5610,Leonardo_DiCaprio,.\lfw-deepfunneled\Leonardo_DiCaprio\Leonardo_DiCaprio_0006.jpg
915,Bill_McBride,.\lfw-deepfunneled\Bill_McBride\Bill_McBride_0001.jpg
676,Arnold_Schwarzenegger,.\lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0025.jpg
670,Arnold_Schwarzenegger,.\lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0019.jpg
5172,Junichiro_Koizumi,.\lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0035.jpg
4420,Jennifer_Lopez,.\lfw-deepfunneled\Jennifer_Lopez\Jennifer_Lopez_0019.jpg
5099,Julianne_Moore,.\lfw-deepfunneled\Julianne_Moore\Julianne_Moore_0003.jpg
152,Alejandro_Toledo,.\lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0012.jpg
9031,Winona_Ryder,.\lfw-deepfunneled\Winona_Ryder\Winona_Ryder_0013.jpg
6621,Naomi_Watts,.\lfw-deepfunneled\Naomi_Watts\Naomi_Watts_0021.jpg
8337,Tiger_Woods,.\lfw-deepfunneled\Tiger_Woods\Tiger_Woods_0018.jpg
4289,Jeb_Bush,.\lfw-deepfunneled\Jeb_Bush\Jeb_Bush_0004.jpg
3848,Hu_Jintao,.\lfw-deepfunneled\Hu_Jintao\Hu_Jintao_0010.jpg
2643,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0037.jpg
7915,Serena_Williams,.\lfw-deepfunneled\Serena_Williams\Serena_Williams_0013.jpg
8569,Tony_Blair,.\lfw-deepfunneled\Tony_Blair\Tony_Blair_0030.jpg
5001,Jose_Maria_Aznar,.\lfw-deepfunneled\Jose_Maria_Aznar\Jose_Maria_Aznar_0005.jpg
7936,Serena_Williams,.\lfw-deepfunneled\Serena_Williams\Serena_Williams_0034.jpg
5250,Kate_Hudson,.\lfw-deepfunneled\Kate_Hudson\Kate_Hudson_0009.jpg
1291,Charles_Moose,.\lfw-deepfunneled\Charles_Moose\Charles_Moose_0009.jpg
1159,Carlos_Moya,.\lfw-deepfunneled\Carlos_Moya\Carlos_Moya_0014.jpg
2864,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0258.jpg
5860,Luiz_Inacio_Lula_da_Silva,.\lfw-deepfunneled\Luiz_Inacio_Lula_da_Silva\Luiz_Inacio_Lula_da_Silva_0044.jpg
8556,Tony_Blair,.\lfw-deepfunneled\Tony_Blair\Tony_Blair_0017.jpg
7330,Ricardo_Lagos,.\lfw-deepfunneled\Ricardo_Lagos\Ricardo_Lagos_0015.jpg
6744,Nicole_Kidman,.\lfw-deepfunneled\Nicole_Kidman\Nicole_Kidman_0013.jpg
585,Ariel_Sharon,.\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0043.jpg
2879,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0273.jpg
6195,Megawati_Sukarnoputri,.\lfw-deepfunneled\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0025.jpg
2739,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0133.jpg
7724,Rudolph_Giuliani,.\lfw-deepfunneled\Rudolph_Giuliani\Rudolph_Giuliani_0010.jpg
3003,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0397.jpg
7924,Serena_Williams,.\lfw-deepfunneled\Serena_Williams\Serena_Williams_0022.jpg
4561,Jiri_Novak,.\lfw-deepfunneled\Jiri_Novak\Jiri_Novak_0008.jpg
7322,Ricardo_Lagos,.\lfw-deepfunneled\Ricardo_Lagos\Ricardo_Lagos_0007.jpg
4431,Jeong_Se-hyun,.\lfw-deepfunneled\Jeong_Se-hyun\Jeong_Se-hyun_0003.jpg
3525,Halle_Berry,.\lfw-deepfunneled\Halle_Berry\Halle_Berry_0016.jpg
2678,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0072.jpg
8545,Tony_Blair,.\lfw-deepfunneled\Tony_Blair\Tony_Blair_0006.jpg
1795,David_Beckham,.\lfw-deepfunneled\David_Beckham\David_Beckham_0013.jpg
8920,Vladimir_Putin,.\lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0043.jpg
610,Ariel_Sharon,.\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0068.jpg
4071,James_Kelly,.\lfw-deepfunneled\James_Kelly\James_Kelly_0001.jpg
3938,Jack_Straw,.\lfw-deepfunneled\Jack_Straw\Jack_Straw_0001.jpg
6712,Nicanor_Duarte_Frutos,.\lfw-deepfunneled\Nicanor_Duarte_Frutos\Nicanor_Duarte_Frutos_0009.jpg
3807,Hugo_Chavez,.\lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0044.jpg
3521,Halle_Berry,.\lfw-deepfunneled\Halle_Berry\Halle_Berry_0012.jpg
8633,Tony_Blair,.\lfw-deepfunneled\Tony_Blair\Tony_Blair_0094.jpg
7318,Ricardo_Lagos,.\lfw-deepfunneled\Ricardo_Lagos\Ricardo_Lagos_0003.jpg
4680,John_Ashcroft,.\lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0030.jpg
36,Abdullah_Gul,.\lfw-deepfunneled\Abdullah_Gul\Abdullah_Gul_0016.jpg
5911,Mahmoud_Abbas,.\lfw-deepfunneled\Mahmoud_Abbas\Mahmoud_Abbas_0004.jpg
1986,Dominique_de_Villepin,.\lfw-deepfunneled\Dominique_de_Villepin\Dominique_de_Villepin_0011.jpg
4272,Jean_Chretien,.\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0042.jpg
6044,Mark_Philippoussis,.\lfw-deepfunneled\Mark_Philippoussis\Mark_Philippoussis_0004.jpg
7285,Recep_Tayyip_Erdogan,.\lfw-deepfunneled\Recep_Tayyip_Erdogan\Recep_Tayyip_Erdogan_0023.jpg
3697,Hillary_Clinton,.\lfw-deepfunneled\Hillary_Clinton\Hillary_Clinton_0007.jpg
3999,Jacques_Chirac,.\lfw-deepfunneled\Jacques_Chirac\Jacques_Chirac_0032.jpg
3235,Gerhard_Schroeder,.\lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0089.jpg
1602,Colin_Powell,.\lfw-deepfunneled\Colin_Powell\Colin_Powell_0145.jpg
4416,Jennifer_Lopez,.\lfw-deepfunneled\Jennifer_Lopez\Jennifer_Lopez_0015.jpg
5411,Kofi_Annan,.\lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0014.jpg
5057,Juan_Carlos_Ferrero,.\lfw-deepfunneled\Juan_Carlos_Ferrero\Juan_Carlos_Ferrero_0015.jpg
1710,Condoleezza_Rice,.\lfw-deepfunneled\Condoleezza_Rice\Condoleezza_Rice_0010.jpg
8643,Tony_Blair,.\lfw-deepfunneled\Tony_Blair\Tony_Blair_0104.jpg
7702,Rubens_Barrichello,.\lfw-deepfunneled\Rubens_Barrichello\Rubens_Barrichello_0002.jpg
2407,Fidel_Castro,.\lfw-deepfunneled\Fidel_Castro\Fidel_Castro_0007.jpg
4405,Jennifer_Lopez,.\lfw-deepfunneled\Jennifer_Lopez\Jennifer_Lopez_0004.jpg
4448,Jeremy_Greenstock,.\lfw-deepfunneled\Jeremy_Greenstock\Jeremy_Greenstock_0011.jpg
8968,Wen_Jiabao,.\lfw-deepfunneled\Wen_Jiabao\Wen_Jiabao_0001.jpg
880,Bill_Frist,.\lfw-deepfunneled\Bill_Frist\Bill_Frist_0001.jpg
3787,Hugo_Chavez,.\lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0024.jpg
6929,Paul_Burrell,.\lfw-deepfunneled\Paul_Burrell\Paul_Burrell_0001.jpg
9121,Yoriko_Kawaguchi,.\lfw-deepfunneled\Yoriko_Kawaguchi\Yoriko_Kawaguchi_0014.jpg
2877,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0271.jpg
8902,Vladimir_Putin,.\lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0025.jpg
1482,Colin_Powell,.\lfw-deepfunneled\Colin_Powell\Colin_Powell_0025.jpg
2105,Donald_Rumsfeld,.\lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0106.jpg
6255,Michael_Bloomberg,.\lfw-deepfunneled\Michael_Bloomberg\Michael_Bloomberg_0017.jpg
5752,Lleyton_Hewitt,.\lfw-deepfunneled\Lleyton_Hewitt\Lleyton_Hewitt_0035.jpg
2579,George_Robertson,.\lfw-deepfunneled\George_Robertson\George_Robertson_0006.jpg
8923,Vladimir_Putin,.\lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0046.jpg
2534,George_Clooney,.\lfw-deepfunneled\George_Clooney\George_Clooney_0007.jpg
4378,Jennifer_Capriati,.\lfw-deepfunneled\Jennifer_Capriati\Jennifer_Capriati_0039.jpg
7362,Richard_Armitage,.\lfw-deepfunneled\Richard_Armitage\Richard_Armitage_0008.jpg
944,Bill_Simon,.\lfw-deepfunneled\Bill_Simon\Bill_Simon_0012.jpg
8942,Walter_Mondale,.\lfw-deepfunneled\Walter_Mondale\Walter_Mondale_0004.jpg
5656,Lindsay_Davenport,.\lfw-deepfunneled\Lindsay_Davenport\Lindsay_Davenport_0007.jpg
3230,Gerhard_Schroeder,.\lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0084.jpg
1849,David_Nalbandian,.\lfw-deepfunneled\David_Nalbandian\David_Nalbandian_0008.jpg
3704,Hillary_Clinton,.\lfw-deepfunneled\Hillary_Clinton\Hillary_Clinton_0014.jpg
4190,Jean-David_Levitte,.\lfw-deepfunneled\Jean-David_Levitte\Jean-David_Levitte_0007.jpg
3985,Jacques_Chirac,.\lfw-deepfunneled\Jacques_Chirac\Jacques_Chirac_0018.jpg
3225,Gerhard_Schroeder,.\lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0079.jpg
2963,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0357.jpg
5655,Lindsay_Davenport,.\lfw-deepfunneled\Lindsay_Davenport\Lindsay_Davenport_0006.jpg
4515,Jiang_Zemin,.\lfw-deepfunneled\Jiang_Zemin\Jiang_Zemin_0019.jpg
5669,Lindsay_Davenport,.\lfw-deepfunneled\Lindsay_Davenport\Lindsay_Davenport_0020.jpg
5141,Junichiro_Koizumi,.\lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0004.jpg
3020,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0414.jpg
3318,Gloria_Macapagal_Arroyo,.\lfw-deepfunneled\Gloria_Macapagal_Arroyo\Gloria_Macapagal_Arroyo_0024.jpg
397,Andre_Agassi,.\lfw-deepfunneled\Andre_Agassi\Andre_Agassi_0020.jpg
1555,Colin_Powell,.\lfw-deepfunneled\Colin_Powell\Colin_Powell_0098.jpg
1791,David_Beckham,.\lfw-deepfunneled\David_Beckham\David_Beckham_0009.jpg
4952,Joschka_Fischer,.\lfw-deepfunneled\Joschka_Fischer\Joschka_Fischer_0002.jpg
7602,Roger_Federer,.\lfw-deepfunneled\Roger_Federer\Roger_Federer_0004.jpg
501,Ann_Veneman,.\lfw-deepfunneled\Ann_Veneman\Ann_Veneman_0004.jpg
4870,John_Snow,.\lfw-deepfunneled\John_Snow\John_Snow_0010.jpg
1299,Charles_Taylor,.\lfw-deepfunneled\Charles_Taylor\Charles_Taylor_0002.jpg
3209,Gerhard_Schroeder,.\lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0063.jpg
3373,Gordon_Brown,.\lfw-deepfunneled\Gordon_Brown\Gordon_Brown_0004.jpg
3962,Jack_Straw,.\lfw-deepfunneled\Jack_Straw\Jack_Straw_0025.jpg
8230,Taha_Yassin_Ramadan,.\lfw-deepfunneled\Taha_Yassin_Ramadan\Taha_Yassin_Ramadan_0012.jpg
3475,Guillermo_Coria,.\lfw-deepfunneled\Guillermo_Coria\Guillermo_Coria_0029.jpg
4578,Joan_Laporta,.\lfw-deepfunneled\Joan_Laporta\Joan_Laporta_0004.jpg
2659,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0053.jpg
881,Bill_Frist,.\lfw-deepfunneled\Bill_Frist\Bill_Frist_0002.jpg
5537,Laura_Bush,.\lfw-deepfunneled\Laura_Bush\Laura_Bush_0024.jpg
7739,Rudolph_Giuliani,.\lfw-deepfunneled\Rudolph_Giuliani\Rudolph_Giuliani_0025.jpg
4011,Jacques_Chirac,.\lfw-deepfunneled\Jacques_Chirac\Jacques_Chirac_0044.jpg
8066,Silvio_Berlusconi,.\lfw-deepfunneled\Silvio_Berlusconi\Silvio_Berlusconi_0021.jpg
683,Arnold_Schwarzenegger,.\lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0032.jpg
6295,Michael_Jackson,.\lfw-deepfunneled\Michael_Jackson\Michael_Jackson_0012.jpg
1660,Colin_Powell,.\lfw-deepfunneled\Colin_Powell\Colin_Powell_0203.jpg
2680,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0074.jpg
1475,Colin_Powell,.\lfw-deepfunneled\Colin_Powell\Colin_Powell_0018.jpg
3893,Igor_Ivanov,.\lfw-deepfunneled\Igor_Ivanov\Igor_Ivanov_0019.jpg
8119,Spencer_Abraham,.\lfw-deepfunneled\Spencer_Abraham\Spencer_Abraham_0017.jpg
6218,Meryl_Streep,.\lfw-deepfunneled\Meryl_Streep\Meryl_Streep_0004.jpg
5820,Luiz_Inacio_Lula_da_Silva,.\lfw-deepfunneled\Luiz_Inacio_Lula_da_Silva\Luiz_Inacio_Lula_da_Silva_0004.jpg
3396,Gray_Davis,.\lfw-deepfunneled\Gray_Davis\Gray_Davis_0005.jpg
5133,Julie_Gerberding,.\lfw-deepfunneled\Julie_Gerberding\Julie_Gerberding_0015.jpg
1527,Colin_Powell,.\lfw-deepfunneled\Colin_Powell\Colin_Powell_0070.jpg
271,Alvaro_Uribe,.\lfw-deepfunneled\Alvaro_Uribe\Alvaro_Uribe_0029.jpg
2024,Donald_Rumsfeld,.\lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0025.jpg
6043,Mark_Philippoussis,.\lfw-deepfunneled\Mark_Philippoussis\Mark_Philippoussis_0003.jpg
5005,Jose_Maria_Aznar,.\lfw-deepfunneled\Jose_Maria_Aznar\Jose_Maria_Aznar_0009.jpg
1481,Colin_Powell,.\lfw-deepfunneled\Colin_Powell\Colin_Powell_0024.jpg
606,Ariel_Sharon,.\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0064.jpg
5196,Junichiro_Koizumi,.\lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0059.jpg
1640,Colin_Powell,.\lfw-deepfunneled\Colin_Powell\Colin_Powell_0183.jpg
5606,Leonardo_DiCaprio,.\lfw-deepfunneled\Leonardo_DiCaprio\Leonardo_DiCaprio_0002.jpg
5168,Junichiro_Koizumi,.\lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0031.jpg
3519,Halle_Berry,.\lfw-deepfunneled\Halle_Berry\Halle_Berry_0010.jpg
890,Bill_Gates,.\lfw-deepfunneled\Bill_Gates\Bill_Gates_0002.jpg
3695,Hillary_Clinton,.\lfw-deepfunneled\Hillary_Clinton\Hillary_Clinton_0005.jpg
9034,Winona_Ryder,.\lfw-deepfunneled\Winona_Ryder\Winona_Ryder_0016.jpg
1586,Colin_Powell,.\lfw-deepfunneled\Colin_Powell\Colin_Powell_0129.jpg
632,Ari_Fleischer,.\lfw-deepfunneled\Ari_Fleischer\Ari_Fleischer_0013.jpg
7903,Serena_Williams,.\lfw-deepfunneled\Serena_Williams\Serena_Williams_0001.jpg
6041,Mark_Philippoussis,.\lfw-deepfunneled\Mark_Philippoussis\Mark_Philippoussis_0001.jpg
1234,Catherine_Zeta-Jones,.\lfw-deepfunneled\Catherine_Zeta-Jones\Catherine_Zeta-Jones_0009.jpg
1626,Colin_Powell,.\lfw-deepfunneled\Colin_Powell\Colin_Powell_0169.jpg
3323,Gloria_Macapagal_Arroyo,.\lfw-deepfunneled\Gloria_Macapagal_Arroyo\Gloria_Macapagal_Arroyo_0029.jpg
3156,Gerhard_Schroeder,.\lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0010.jpg
5743,Lleyton_Hewitt,.\lfw-deepfunneled\Lleyton_Hewitt\Lleyton_Hewitt_0026.jpg
6924,Paul_Bremer,.\lfw-deepfunneled\Paul_Bremer\Paul_Bremer_0016.jpg
4014,Jacques_Chirac,.\lfw-deepfunneled\Jacques_Chirac\Jacques_Chirac_0047.jpg
5538,Laura_Bush,.\lfw-deepfunneled\Laura_Bush\Laura_Bush_0025.jpg
737,Atal_Bihari_Vajpayee,.\lfw-deepfunneled\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0019.jpg
1450,Colin_Farrell,.\lfw-deepfunneled\Colin_Farrell\Colin_Farrell_0009.jpg
2045,Donald_Rumsfeld,.\lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0046.jpg
2985,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0379.jpg
6680,Nestor_Kirchner,.\lfw-deepfunneled\Nestor_Kirchner\Nestor_Kirchner_0019.jpg
5843,Luiz_Inacio_Lula_da_Silva,.\lfw-deepfunneled\Luiz_Inacio_Lula_da_Silva\Luiz_Inacio_Lula_da_Silva_0027.jpg
4361,Jennifer_Capriati,.\lfw-deepfunneled\Jennifer_Capriati\Jennifer_Capriati_0022.jpg
1785,David_Beckham,.\lfw-deepfunneled\David_Beckham\David_Beckham_0003.jpg
5120,Julie_Gerberding,.\lfw-deepfunneled\Julie_Gerberding\Julie_Gerberding_0002.jpg
26,Abdullah_Gul,.\lfw-deepfunneled\Abdullah_Gul\Abdullah_Gul_0006.jpg
6586,Nancy_Pelosi,.\lfw-deepfunneled\Nancy_Pelosi\Nancy_Pelosi_0013.jpg
2189,Eduardo_Duhalde,.\lfw-deepfunneled\Eduardo_Duhalde\Eduardo_Duhalde_0014.jpg
2775,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0169.jpg
5468,Lance_Armstrong,.\lfw-deepfunneled\Lance_Armstrong\Lance_Armstrong_0009.jpg
3332,Gloria_Macapagal_Arroyo,.\lfw-deepfunneled\Gloria_Macapagal_Arroyo\Gloria_Macapagal_Arroyo_0038.jpg
5006,Jose_Maria_Aznar,.\lfw-deepfunneled\Jose_Maria_Aznar\Jose_Maria_Aznar_0010.jpg
1552,Colin_Powell,.\lfw-deepfunneled\Colin_Powell\Colin_Powell_0095.jpg
874,Bill_Clinton,.\lfw-deepfunneled\Bill_Clinton\Bill_Clinton_0024.jpg
3199,Gerhard_Schroeder,.\lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0053.jpg
2773,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0167.jpg
877,Bill_Clinton,.\lfw-deepfunneled\Bill_Clinton\Bill_Clinton_0027.jpg
3364,Gonzalo_Sanchez_de_Lozada,.\lfw-deepfunneled\Gonzalo_Sanchez_de_Lozada\Gonzalo_Sanchez_de_Lozada_0009.jpg
4601,Joe_Lieberman,.\lfw-deepfunneled\Joe_Lieberman\Joe_Lieberman_0005.jpg
900,Bill_Gates,.\lfw-deepfunneled\Bill_Gates\Bill_Gates_0012.jpg
6603,Naomi_Watts,.\lfw-deepfunneled\Naomi_Watts\Naomi_Watts_0003.jpg
2830,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0224.jpg
4832,John_Negroponte,.\lfw-deepfunneled\John_Negroponte\John_Negroponte_0028.jpg
2991,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0385.jpg
8456,Tom_Daschle,.\lfw-deepfunneled\Tom_Daschle\Tom_Daschle_0007.jpg
68,Adrien_Brody,.\lfw-deepfunneled\Adrien_Brody\Adrien_Brody_0002.jpg
444,Angelina_Jolie,.\lfw-deepfunneled\Angelina_Jolie\Angelina_Jolie_0001.jpg
4293,Jeb_Bush,.\lfw-deepfunneled\Jeb_Bush\Jeb_Bush_0008.jpg
393,Andre_Agassi,.\lfw-deepfunneled\Andre_Agassi\Andre_Agassi_0016.jpg
3100,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0494.jpg
8115,Spencer_Abraham,.\lfw-deepfunneled\Spencer_Abraham\Spencer_Abraham_0013.jpg
5347,Kim_Clijsters,.\lfw-deepfunneled\Kim_Clijsters\Kim_Clijsters_0010.jpg
7324,Ricardo_Lagos,.\lfw-deepfunneled\Ricardo_Lagos\Ricardo_Lagos_0009.jpg
5461,Lance_Armstrong,.\lfw-deepfunneled\Lance_Armstrong\Lance_Armstrong_0002.jpg
7771,Saddam_Hussein,.\lfw-deepfunneled\Saddam_Hussein\Saddam_Hussein_0007.jpg
5053,Juan_Carlos_Ferrero,.\lfw-deepfunneled\Juan_Carlos_Ferrero\Juan_Carlos_Ferrero_0011.jpg
3221,Gerhard_Schroeder,.\lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0075.jpg
3014,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0408.jpg
4249,Jean_Chretien,.\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0019.jpg
5755,Lleyton_Hewitt,.\lfw-deepfunneled\Lleyton_Hewitt\Lleyton_Hewitt_0038.jpg
7930,Serena_Williams,.\lfw-deepfunneled\Serena_Williams\Serena_Williams_0028.jpg
2920,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0314.jpg
7977,Sergio_Vieira_De_Mello,.\lfw-deepfunneled\Sergio_Vieira_De_Mello\Sergio_Vieira_De_Mello_0005.jpg
3122,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0516.jpg
1618,Colin_Powell,.\lfw-deepfunneled\Colin_Powell\Colin_Powell_0161.jpg
4839,John_Paul_II,.\lfw-deepfunneled\John_Paul_II\John_Paul_II_0004.jpg
6772,Norah_Jones,.\lfw-deepfunneled\Norah_Jones\Norah_Jones_0013.jpg
5128,Julie_Gerberding,.\lfw-deepfunneled\Julie_Gerberding\Julie_Gerberding_0010.jpg
4223,Jean_Charest,.\lfw-deepfunneled\Jean_Charest\Jean_Charest_0010.jpg
7188,Queen_Elizabeth_II,.\lfw-deepfunneled\Queen_Elizabeth_II\Queen_Elizabeth_II_0013.jpg
4244,Jean_Chretien,.\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0014.jpg
7086,Pete_Sampras,.\lfw-deepfunneled\Pete_Sampras\Pete_Sampras_0019.jpg
5776,Lucio_Gutierrez,.\lfw-deepfunneled\Lucio_Gutierrez\Lucio_Gutierrez_0006.jpg
4245,Jean_Chretien,.\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0015.jpg
6183,Megawati_Sukarnoputri,.\lfw-deepfunneled\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0013.jpg
8713,Trent_Lott,.\lfw-deepfunneled\Trent_Lott\Trent_Lott_0007.jpg
1134,Carlos_Menem,.\lfw-deepfunneled\Carlos_Menem\Carlos_Menem_0012.jpg
3254,Gerhard_Schroeder,.\lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0108.jpg
3025,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0419.jpg
460,Angelina_Jolie,.\lfw-deepfunneled\Angelina_Jolie\Angelina_Jolie_0017.jpg
6239,Michael_Bloomberg,.\lfw-deepfunneled\Michael_Bloomberg\Michael_Bloomberg_0001.jpg
5670,Lindsay_Davenport,.\lfw-deepfunneled\Lindsay_Davenport\Lindsay_Davenport_0021.jpg
5369,Kim_Ryong-sung,.\lfw-deepfunneled\Kim_Ryong-sung\Kim_Ryong-sung_0004.jpg
2640,George_W_Bush,.\lfw-deepfunneled\George_W_Bush\George_W_Bush_0034.jpg
6494,Mohammed_Al-Douri,.\lfw-deepfunneled\Mohammed_Al-Douri\Mohammed_Al-Douri_0003.jpg
1949,Dick_Cheney,.\lfw-deepfunneled\Dick_Cheney\Dick_Cheney_0003.jpg
4295,Jeb_Bush,.\lfw-deepfunneled\Jeb_Bush\Jeb_Bush_0010.jpg
4326,Jennifer_Aniston,.\lfw-deepfunneled\Jennifer_Aniston\Jennifer_Aniston_0008.jpg
7765,Saddam_Hussein,.\lfw-deepfunneled\Saddam_Hussein\Saddam_Hussein_0001.jpg
4683,John_Ashcroft,.\lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0033.jpg
8360,Tim_Henman,.\lfw-deepfunneled\Tim_Henman\Tim_Henman_0001.jpg
4155,Javier_Solana,.\lfw-deepfunneled\Javier_Solana\Javier_Solana_0005.jpg
177,Alejandro_Toledo,.\lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0037.jpg
7708,Rubens_Barrichello,.\lfw-deepfunneled\Rubens_Barrichello\Rubens_Barrichello_0008.jpg
6685,Nestor_Kirchner,.\lfw-deepfunneled\Nestor_Kirchner\Nestor_Kirchner_0024.jpg
568,Ariel_Sharon,.\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0026.jpg
