,actor_name,path
1532,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0075.jpg
9143,Zhang_Ziyi,.\data\lfw-deepfunneled\Zhang_Ziyi\Zhang_Ziyi_0004.jpg
3934,Jack_Grubman,.\data\lfw-deepfunneled\Jack_Grubman\Jack_Grubman_0002.jpg
6785,Norm_Coleman,.\data\lfw-deepfunneled\Norm_Coleman\Norm_Coleman_0007.jpg
7391,Richard_Haass,.\data\lfw-deepfunneled\Richard_Haass\Richard_Haass_0001.jpg
5514,Laura_Bush,.\data\lfw-deepfunneled\Laura_Bush\Laura_Bush_0001.jpg
696,Arsinee_Khanjian,.\data\lfw-deepfunneled\Arsinee_Khanjian\Arsinee_Khanjian_0001.jpg
8985,William_Bratton,.\data\lfw-deepfunneled\William_Bratton\William_Bratton_0003.jpg
6890,Patty_Schnyder,.\data\lfw-deepfunneled\Patty_Schnyder\Patty_Schnyder_0003.jpg
4835,John_Negroponte,.\data\lfw-deepfunneled\John_Negroponte\John_Negroponte_0031.jpg
6543,Muhammad_Ali,.\data\lfw-deepfunneled\Muhammad_Ali\Muhammad_Ali_0010.jpg
8155,Steve_Backley,.\data\lfw-deepfunneled\Steve_Backley\Steve_Backley_0001.jpg
439,Angela_Merkel,.\data\lfw-deepfunneled\Angela_Merkel\Angela_Merkel_0001.jpg
8511,Tom_Ridge,.\data\lfw-deepfunneled\Tom_Ridge\Tom_Ridge_0015.jpg
9003,William_Ford_Jr,.\data\lfw-deepfunneled\William_Ford_Jr\William_Ford_Jr_0005.jpg
6504,Mohammed_Al-Douri,.\data\lfw-deepfunneled\Mohammed_Al-Douri\Mohammed_Al-Douri_0013.jpg
8397,Tommy_Franks,.\data\lfw-deepfunneled\Tommy_Franks\Tommy_Franks_0008.jpg
7295,Reese_Witherspoon,.\data\lfw-deepfunneled\Reese_Witherspoon\Reese_Witherspoon_0003.jpg
7213,Rainer_Schuettler,.\data\lfw-deepfunneled\Rainer_Schuettler\Rainer_Schuettler_0003.jpg
5211,Justin_Guarini,.\data\lfw-deepfunneled\Justin_Guarini\Justin_Guarini_0002.jpg
3460,Guillermo_Coria,.\data\lfw-deepfunneled\Guillermo_Coria\Guillermo_Coria_0014.jpg
6757,Noelle_Bush,.\data\lfw-deepfunneled\Noelle_Bush\Noelle_Bush_0002.jpg
1660,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0203.jpg
5947,Marc-Andre_Fleury,.\data\lfw-deepfunneled\Marc-Andre_Fleury\Marc-Andre_Fleury_0001.jpg
4830,John_Negroponte,.\data\lfw-deepfunneled\John_Negroponte\John_Negroponte_0026.jpg
8902,Vladimir_Putin,.\data\lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0025.jpg
5258,Katherine_Harris,.\data\lfw-deepfunneled\Katherine_Harris\Katherine_Harris_0004.jpg
887,Bill_Frist,.\data\lfw-deepfunneled\Bill_Frist\Bill_Frist_0008.jpg
8618,Tony_Blair,.\data\lfw-deepfunneled\Tony_Blair\Tony_Blair_0079.jpg
5796,Luis_Ernesto_Derbez_Bautista,.\data\lfw-deepfunneled\Luis_Ernesto_Derbez_Bautista\Luis_Ernesto_Derbez_Bautista_0003.jpg
6884,Patrick_Stewart,.\data\lfw-deepfunneled\Patrick_Stewart\Patrick_Stewart_0002.jpg
7143,Prince_Charles,.\data\lfw-deepfunneled\Prince_Charles\Prince_Charles_0002.jpg
8355,Tim_Duncan,.\data\lfw-deepfunneled\Tim_Duncan\Tim_Duncan_0002.jpg
1878,Dean_Barkley,.\data\lfw-deepfunneled\Dean_Barkley\Dean_Barkley_0003.jpg
1631,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0174.jpg
2438,Franco_Dragone,.\data\lfw-deepfunneled\Franco_Dragone\Franco_Dragone_0001.jpg
6463,Miroljub,.\data\lfw-deepfunneled\Miroljub\Miroljub_0002.jpg
3261,Gerry_Adams,.\data\lfw-deepfunneled\Gerry_Adams\Gerry_Adams_0006.jpg
6258,Michael_Bloomberg,.\data\lfw-deepfunneled\Michael_Bloomberg\Michael_Bloomberg_0020.jpg
6142,Mathias_Reichhold,.\data\lfw-deepfunneled\Mathias_Reichhold\Mathias_Reichhold_0003.jpg
4730,John_Edwards,.\data\lfw-deepfunneled\John_Edwards\John_Edwards_0002.jpg
1327,Cherie_Blair,.\data\lfw-deepfunneled\Cherie_Blair\Cherie_Blair_0004.jpg
5504,Larry_Lucchino,.\data\lfw-deepfunneled\Larry_Lucchino\Larry_Lucchino_0002.jpg
637,Arminio_Fraga,.\data\lfw-deepfunneled\Arminio_Fraga\Arminio_Fraga_0002.jpg
1378,Chris_Bell,.\data\lfw-deepfunneled\Chris_Bell\Chris_Bell_0001.jpg
896,Bill_Gates,.\data\lfw-deepfunneled\Bill_Gates\Bill_Gates_0008.jpg
1093,Calista_Flockhart,.\data\lfw-deepfunneled\Calista_Flockhart\Calista_Flockhart_0006.jpg
8848,Victoria_Clarke,.\data\lfw-deepfunneled\Victoria_Clarke\Victoria_Clarke_0005.jpg
1600,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0143.jpg
6742,Nicole_Kidman,.\data\lfw-deepfunneled\Nicole_Kidman\Nicole_Kidman_0011.jpg
5824,Luiz_Inacio_Lula_da_Silva,.\data\lfw-deepfunneled\Luiz_Inacio_Lula_da_Silva\Luiz_Inacio_Lula_da_Silva_0008.jpg
4844,John_Paul_II,.\data\lfw-deepfunneled\John_Paul_II\John_Paul_II_0009.jpg
4207,Jean-Sebastien_Giguere,.\data\lfw-deepfunneled\Jean-Sebastien_Giguere\Jean-Sebastien_Giguere_0002.jpg
6170,Megan_Mullally,.\data\lfw-deepfunneled\Megan_Mullally\Megan_Mullally_0003.jpg
1242,Celine_Dion,.\data\lfw-deepfunneled\Celine_Dion\Celine_Dion_0001.jpg
4563,Jiri_Novak,.\data\lfw-deepfunneled\Jiri_Novak\Jiri_Novak_0010.jpg
5079,Juan_Pablo_Montoya,.\data\lfw-deepfunneled\Juan_Pablo_Montoya\Juan_Pablo_Montoya_0003.jpg
4265,Jean_Chretien,.\data\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0035.jpg
7540,Robert_Kocharian,.\data\lfw-deepfunneled\Robert_Kocharian\Robert_Kocharian_0005.jpg
5280,Keanu_Reeves,.\data\lfw-deepfunneled\Keanu_Reeves\Keanu_Reeves_0009.jpg
9101,Yevgeny_Kafelnikov,.\data\lfw-deepfunneled\Yevgeny_Kafelnikov\Yevgeny_Kafelnikov_0004.jpg
8275,Thabo_Mbeki,.\data\lfw-deepfunneled\Thabo_Mbeki\Thabo_Mbeki_0002.jpg
8477,Tom_Hanks,.\data\lfw-deepfunneled\Tom_Hanks\Tom_Hanks_0001.jpg
829,Bijan_Darvish,.\data\lfw-deepfunneled\Bijan_Darvish\Bijan_Darvish_0002.jpg
5108,Julianne_Moore,.\data\lfw-deepfunneled\Julianne_Moore\Julianne_Moore_0012.jpg
4176,Jay_Rasulo,.\data\lfw-deepfunneled\Jay_Rasulo\Jay_Rasulo_0001.jpg
3266,Gianna_Angelopoulos-Daskalaki,.\data\lfw-deepfunneled\Gianna_Angelopoulos-Daskalaki\Gianna_Angelopoulos-Daskalaki_0001.jpg
3858,Ian_McKellen,.\data\lfw-deepfunneled\Ian_McKellen\Ian_McKellen_0001.jpg
551,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0009.jpg
7211,Rainer_Schuettler,.\data\lfw-deepfunneled\Rainer_Schuettler\Rainer_Schuettler_0001.jpg
96,Ai_Sugiyama,.\data\lfw-deepfunneled\Ai_Sugiyama\Ai_Sugiyama_0004.jpg
1500,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0043.jpg
7232,Ranil_Wickremasinghe,.\data\lfw-deepfunneled\Ranil_Wickremasinghe\Ranil_Wickremasinghe_0003.jpg
5714,Li_Zhaoxing,.\data\lfw-deepfunneled\Li_Zhaoxing\Li_Zhaoxing_0008.jpg
4889,John_Swofford,.\data\lfw-deepfunneled\John_Swofford\John_Swofford_0003.jpg
6896,Paul-Henri_Mathieu,.\data\lfw-deepfunneled\Paul-Henri_Mathieu\Paul-Henri_Mathieu_0001.jpg
4615,Joe_Nichols,.\data\lfw-deepfunneled\Joe_Nichols\Joe_Nichols_0004.jpg
1404,Ciro_Gomes,.\data\lfw-deepfunneled\Ciro_Gomes\Ciro_Gomes_0004.jpg
4593,Joe_Dumars,.\data\lfw-deepfunneled\Joe_Dumars\Joe_Dumars_0001.jpg
6037,Mark_Hurlbert,.\data\lfw-deepfunneled\Mark_Hurlbert\Mark_Hurlbert_0002.jpg
3438,Gro_Harlem_Brundtland,.\data\lfw-deepfunneled\Gro_Harlem_Brundtland\Gro_Harlem_Brundtland_0002.jpg
6040,Mark_Hurlbert,.\data\lfw-deepfunneled\Mark_Hurlbert\Mark_Hurlbert_0005.jpg
5606,Leonardo_DiCaprio,.\data\lfw-deepfunneled\Leonardo_DiCaprio\Leonardo_DiCaprio_0002.jpg
5575,Lea_Fastow,.\data\lfw-deepfunneled\Lea_Fastow\Lea_Fastow_0001.jpg
3089,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0483.jpg
8653,Tony_Blair,.\data\lfw-deepfunneled\Tony_Blair\Tony_Blair_0114.jpg
2154,Eddie_Sutton,.\data\lfw-deepfunneled\Eddie_Sutton\Eddie_Sutton_0001.jpg
3479,Gunter_Pleuger,.\data\lfw-deepfunneled\Gunter_Pleuger\Gunter_Pleuger_0001.jpg
8323,Tiger_Woods,.\data\lfw-deepfunneled\Tiger_Woods\Tiger_Woods_0004.jpg
77,Adrien_Brody,.\data\lfw-deepfunneled\Adrien_Brody\Adrien_Brody_0011.jpg
7631,Roh_Moo-hyun,.\data\lfw-deepfunneled\Roh_Moo-hyun\Roh_Moo-hyun_0014.jpg
4522,Jimmy_Carter,.\data\lfw-deepfunneled\Jimmy_Carter\Jimmy_Carter_0004.jpg
3419,Gregg_Popovich,.\data\lfw-deepfunneled\Gregg_Popovich\Gregg_Popovich_0002.jpg
6123,Mary_Carey,.\data\lfw-deepfunneled\Mary_Carey\Mary_Carey_0001.jpg
3938,Jack_Straw,.\data\lfw-deepfunneled\Jack_Straw\Jack_Straw_0001.jpg
7470,Rio_Ferdinand,.\data\lfw-deepfunneled\Rio_Ferdinand\Rio_Ferdinand_0002.jpg
830,Bijan_Darvish,.\data\lfw-deepfunneled\Bijan_Darvish\Bijan_Darvish_0003.jpg
5450,Kurt_Warner,.\data\lfw-deepfunneled\Kurt_Warner\Kurt_Warner_0004.jpg
7993,Sharon_Frey,.\data\lfw-deepfunneled\Sharon_Frey\Sharon_Frey_0002.jpg
7581,Rob_Marshall,.\data\lfw-deepfunneled\Rob_Marshall\Rob_Marshall_0002.jpg
978,Bob_Graham,.\data\lfw-deepfunneled\Bob_Graham\Bob_Graham_0005.jpg
8846,Victoria_Clarke,.\data\lfw-deepfunneled\Victoria_Clarke\Victoria_Clarke_0003.jpg
5004,Jose_Maria_Aznar,.\data\lfw-deepfunneled\Jose_Maria_Aznar\Jose_Maria_Aznar_0008.jpg
8411,Tommy_Haas,.\data\lfw-deepfunneled\Tommy_Haas\Tommy_Haas_0006.jpg
445,Angelina_Jolie,.\data\lfw-deepfunneled\Angelina_Jolie\Angelina_Jolie_0002.jpg
333,Amelie_Mauresmo,.\data\lfw-deepfunneled\Amelie_Mauresmo\Amelie_Mauresmo_0019.jpg
1419,Clare_Short,.\data\lfw-deepfunneled\Clare_Short\Clare_Short_0002.jpg
8681,Tony_Blair,.\data\lfw-deepfunneled\Tony_Blair\Tony_Blair_0142.jpg
4141,Jason_Kidd,.\data\lfw-deepfunneled\Jason_Kidd\Jason_Kidd_0003.jpg
6922,Paul_Bremer,.\data\lfw-deepfunneled\Paul_Bremer\Paul_Bremer_0014.jpg
7856,Scott_McClellan,.\data\lfw-deepfunneled\Scott_McClellan\Scott_McClellan_0001.jpg
8813,Vicente_Fox,.\data\lfw-deepfunneled\Vicente_Fox\Vicente_Fox_0007.jpg
3861,Ian_Thorpe,.\data\lfw-deepfunneled\Ian_Thorpe\Ian_Thorpe_0001.jpg
3852,Hu_Jintao,.\data\lfw-deepfunneled\Hu_Jintao\Hu_Jintao_0014.jpg
9151,Zhu_Rongji,.\data\lfw-deepfunneled\Zhu_Rongji\Zhu_Rongji_0008.jpg
3679,Herb_Sendek,.\data\lfw-deepfunneled\Herb_Sendek\Herb_Sendek_0004.jpg
4262,Jean_Chretien,.\data\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0032.jpg
4195,Jean-Francois_Pontal,.\data\lfw-deepfunneled\Jean-Francois_Pontal\Jean-Francois_Pontal_0002.jpg
4524,Jimmy_Carter,.\data\lfw-deepfunneled\Jimmy_Carter\Jimmy_Carter_0006.jpg
1401,Ciro_Gomes,.\data\lfw-deepfunneled\Ciro_Gomes\Ciro_Gomes_0001.jpg
8636,Tony_Blair,.\data\lfw-deepfunneled\Tony_Blair\Tony_Blair_0097.jpg
8380,Tim_Robbins,.\data\lfw-deepfunneled\Tim_Robbins\Tim_Robbins_0002.jpg
8057,Silvio_Berlusconi,.\data\lfw-deepfunneled\Silvio_Berlusconi\Silvio_Berlusconi_0012.jpg
239,Alvaro_Silva_Calderon,.\data\lfw-deepfunneled\Alvaro_Silva_Calderon\Alvaro_Silva_Calderon_0001.jpg
4152,Javier_Solana,.\data\lfw-deepfunneled\Javier_Solana\Javier_Solana_0002.jpg
619,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0077.jpg
3425,Gregory_Hines,.\data\lfw-deepfunneled\Gregory_Hines\Gregory_Hines_0001.jpg
8219,Taha_Yassin_Ramadan,.\data\lfw-deepfunneled\Taha_Yassin_Ramadan\Taha_Yassin_Ramadan_0001.jpg
3026,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0420.jpg
3032,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0426.jpg
1940,Diana_Taurasi,.\data\lfw-deepfunneled\Diana_Taurasi\Diana_Taurasi_0001.jpg
4169,Jay_Garner,.\data\lfw-deepfunneled\Jay_Garner\Jay_Garner_0003.jpg
4457,Jeremy_Greenstock,.\data\lfw-deepfunneled\Jeremy_Greenstock\Jeremy_Greenstock_0020.jpg
1973,Dolma_Tsering,.\data\lfw-deepfunneled\Dolma_Tsering\Dolma_Tsering_0002.jpg
7040,Pervez_Musharraf,.\data\lfw-deepfunneled\Pervez_Musharraf\Pervez_Musharraf_0014.jpg
1768,Darrell_Issa,.\data\lfw-deepfunneled\Darrell_Issa\Darrell_Issa_0002.jpg
4550,Jim_Tressel,.\data\lfw-deepfunneled\Jim_Tressel\Jim_Tressel_0001.jpg
3839,Hu_Jintao,.\data\lfw-deepfunneled\Hu_Jintao\Hu_Jintao_0001.jpg
8253,Tariq_Aziz,.\data\lfw-deepfunneled\Tariq_Aziz\Tariq_Aziz_0003.jpg
7641,Roh_Moo-hyun,.\data\lfw-deepfunneled\Roh_Moo-hyun\Roh_Moo-hyun_0024.jpg
2657,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0051.jpg
8189,Surakait_Sathirathai,.\data\lfw-deepfunneled\Surakait_Sathirathai\Surakait_Sathirathai_0002.jpg
142,Alejandro_Toledo,.\data\lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0002.jpg
9088,Yashwant_Sinha,.\data\lfw-deepfunneled\Yashwant_Sinha\Yashwant_Sinha_0006.jpg
8137,Stellan_Skarsgard,.\data\lfw-deepfunneled\Stellan_Skarsgard\Stellan_Skarsgard_0002.jpg
6833,Oxana_Fedorova,.\data\lfw-deepfunneled\Oxana_Fedorova\Oxana_Fedorova_0002.jpg
6763,Norah_Jones,.\data\lfw-deepfunneled\Norah_Jones\Norah_Jones_0004.jpg
8981,Wesley_Clark,.\data\lfw-deepfunneled\Wesley_Clark\Wesley_Clark_0001.jpg
4635,John_Abizaid,.\data\lfw-deepfunneled\John_Abizaid\John_Abizaid_0005.jpg
8264,Ted_Maher,.\data\lfw-deepfunneled\Ted_Maher\Ted_Maher_0002.jpg
3918,Iva_Majoli,.\data\lfw-deepfunneled\Iva_Majoli\Iva_Majoli_0001.jpg
8958,Warren_Buffett,.\data\lfw-deepfunneled\Warren_Buffett\Warren_Buffett_0003.jpg
1563,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0106.jpg
3912,Isaiah_Washington,.\data\lfw-deepfunneled\Isaiah_Washington\Isaiah_Washington_0001.jpg
6798,Olivia_Newton-John,.\data\lfw-deepfunneled\Olivia_Newton-John\Olivia_Newton-John_0002.jpg
7620,Roh_Moo-hyun,.\data\lfw-deepfunneled\Roh_Moo-hyun\Roh_Moo-hyun_0003.jpg
4487,Jesse_James_Leija,.\data\lfw-deepfunneled\Jesse_James_Leija\Jesse_James_Leija_0002.jpg
7451,Rick_Perry,.\data\lfw-deepfunneled\Rick_Perry\Rick_Perry_0004.jpg
5974,Mariah_Carey,.\data\lfw-deepfunneled\Mariah_Carey\Mariah_Carey_0001.jpg
5646,Lina_Krasnoroutskaya,.\data\lfw-deepfunneled\Lina_Krasnoroutskaya\Lina_Krasnoroutskaya_0001.jpg
3210,Gerhard_Schroeder,.\data\lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0064.jpg
9075,Yao_Ming,.\data\lfw-deepfunneled\Yao_Ming\Yao_Ming_0005.jpg
6269,Michael_Chang,.\data\lfw-deepfunneled\Michael_Chang\Michael_Chang_0005.jpg
1515,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0058.jpg
4407,Jennifer_Lopez,.\data\lfw-deepfunneled\Jennifer_Lopez\Jennifer_Lopez_0006.jpg
9164,Zoran_Djindjic,.\data\lfw-deepfunneled\Zoran_Djindjic\Zoran_Djindjic_0003.jpg
2502,Gary_Doer,.\data\lfw-deepfunneled\Gary_Doer\Gary_Doer_0002.jpg
470,Anibal_Ibarra,.\data\lfw-deepfunneled\Anibal_Ibarra\Anibal_Ibarra_0003.jpg
3707,Hipolito_Mejia,.\data\lfw-deepfunneled\Hipolito_Mejia\Hipolito_Mejia_0001.jpg
3694,Hillary_Clinton,.\data\lfw-deepfunneled\Hillary_Clinton\Hillary_Clinton_0004.jpg
8243,Tang_Jiaxuan,.\data\lfw-deepfunneled\Tang_Jiaxuan\Tang_Jiaxuan_0004.jpg
2866,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0260.jpg
5421,Kofi_Annan,.\data\lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0024.jpg
1287,Charles_Moose,.\data\lfw-deepfunneled\Charles_Moose\Charles_Moose_0005.jpg
3788,Hugo_Chavez,.\data\lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0025.jpg
4575,Joan_Laporta,.\data\lfw-deepfunneled\Joan_Laporta\Joan_Laporta_0001.jpg
2496,Gary_Bergeron,.\data\lfw-deepfunneled\Gary_Bergeron\Gary_Bergeron_0001.jpg
1408,Claire_Danes,.\data\lfw-deepfunneled\Claire_Danes\Claire_Danes_0003.jpg
7281,Recep_Tayyip_Erdogan,.\data\lfw-deepfunneled\Recep_Tayyip_Erdogan\Recep_Tayyip_Erdogan_0019.jpg
2269,Elsa_Zylberstein,.\data\lfw-deepfunneled\Elsa_Zylberstein\Elsa_Zylberstein_0006.jpg
587,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0045.jpg
7341,Ricardo_Lagos,.\data\lfw-deepfunneled\Ricardo_Lagos\Ricardo_Lagos_0026.jpg
5635,Leszek_Miller,.\data\lfw-deepfunneled\Leszek_Miller\Leszek_Miller_0002.jpg
7830,Sam_Mendes,.\data\lfw-deepfunneled\Sam_Mendes\Sam_Mendes_0001.jpg
7283,Recep_Tayyip_Erdogan,.\data\lfw-deepfunneled\Recep_Tayyip_Erdogan\Recep_Tayyip_Erdogan_0021.jpg
3687,Hideki_Matsui,.\data\lfw-deepfunneled\Hideki_Matsui\Hideki_Matsui_0002.jpg
6542,Muhammad_Ali,.\data\lfw-deepfunneled\Muhammad_Ali\Muhammad_Ali_0009.jpg
9028,Winona_Ryder,.\data\lfw-deepfunneled\Winona_Ryder\Winona_Ryder_0010.jpg
4173,Jay_Leno,.\data\lfw-deepfunneled\Jay_Leno\Jay_Leno_0001.jpg
1572,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0115.jpg
3686,Hideki_Matsui,.\data\lfw-deepfunneled\Hideki_Matsui\Hideki_Matsui_0001.jpg
6522,Monica_Seles,.\data\lfw-deepfunneled\Monica_Seles\Monica_Seles_0006.jpg
5129,Julie_Gerberding,.\data\lfw-deepfunneled\Julie_Gerberding\Julie_Gerberding_0011.jpg
8507,Tom_Ridge,.\data\lfw-deepfunneled\Tom_Ridge\Tom_Ridge_0011.jpg
4314,Jelena_Dokic,.\data\lfw-deepfunneled\Jelena_Dokic\Jelena_Dokic_0004.jpg
21,Abdullah_Gul,.\data\lfw-deepfunneled\Abdullah_Gul\Abdullah_Gul_0001.jpg
5016,Jose_Maria_Aznar,.\data\lfw-deepfunneled\Jose_Maria_Aznar\Jose_Maria_Aznar_0020.jpg
6616,Naomi_Watts,.\data\lfw-deepfunneled\Naomi_Watts\Naomi_Watts_0016.jpg
3083,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0477.jpg
8778,Vanessa_Redgrave,.\data\lfw-deepfunneled\Vanessa_Redgrave\Vanessa_Redgrave_0002.jpg
48,Abid_Hamid_Mahmud_Al-Tikriti,.\data\lfw-deepfunneled\Abid_Hamid_Mahmud_Al-Tikriti\Abid_Hamid_Mahmud_Al-Tikriti_0003.jpg
878,Bill_Clinton,.\data\lfw-deepfunneled\Bill_Clinton\Bill_Clinton_0028.jpg
4115,Janet_Napolitano,.\data\lfw-deepfunneled\Janet_Napolitano\Janet_Napolitano_0001.jpg
4101,James_Traficant,.\data\lfw-deepfunneled\James_Traficant\James_Traficant_0002.jpg
4180,Jean-Claude_Juncker,.\data\lfw-deepfunneled\Jean-Claude_Juncker\Jean-Claude_Juncker_0001.jpg
3477,Guillermo_Ortiz,.\data\lfw-deepfunneled\Guillermo_Ortiz\Guillermo_Ortiz_0001.jpg
5663,Lindsay_Davenport,.\data\lfw-deepfunneled\Lindsay_Davenport\Lindsay_Davenport_0014.jpg
3616,Harrison_Ford,.\data\lfw-deepfunneled\Harrison_Ford\Harrison_Ford_0012.jpg
8358,Tim_Floyd,.\data\lfw-deepfunneled\Tim_Floyd\Tim_Floyd_0001.jpg
8730,Tung_Chee-hwa,.\data\lfw-deepfunneled\Tung_Chee-hwa\Tung_Chee-hwa_0003.jpg
387,Andre_Agassi,.\data\lfw-deepfunneled\Andre_Agassi\Andre_Agassi_0010.jpg
2739,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0133.jpg
6582,Nancy_Pelosi,.\data\lfw-deepfunneled\Nancy_Pelosi\Nancy_Pelosi_0009.jpg
736,Atal_Bihari_Vajpayee,.\data\lfw-deepfunneled\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0018.jpg
3843,Hu_Jintao,.\data\lfw-deepfunneled\Hu_Jintao\Hu_Jintao_0005.jpg
7865,Scott_Peterson,.\data\lfw-deepfunneled\Scott_Peterson\Scott_Peterson_0003.jpg
5608,Leonardo_DiCaprio,.\data\lfw-deepfunneled\Leonardo_DiCaprio\Leonardo_DiCaprio_0004.jpg
1411,Claire_Leger,.\data\lfw-deepfunneled\Claire_Leger\Claire_Leger_0001.jpg
7384,Richard_Gere,.\data\lfw-deepfunneled\Richard_Gere\Richard_Gere_0004.jpg
4586,Jodie_Foster,.\data\lfw-deepfunneled\Jodie_Foster\Jodie_Foster_0001.jpg
1968,Dino_de_Laurentis,.\data\lfw-deepfunneled\Dino_de_Laurentis\Dino_de_Laurentis_0001.jpg
269,Alvaro_Uribe,.\data\lfw-deepfunneled\Alvaro_Uribe\Alvaro_Uribe_0027.jpg
5679,Lisa_Gottsegen,.\data\lfw-deepfunneled\Lisa_Gottsegen\Lisa_Gottsegen_0001.jpg
4013,Jacques_Chirac,.\data\lfw-deepfunneled\Jacques_Chirac\Jacques_Chirac_0046.jpg
6291,Michael_Jackson,.\data\lfw-deepfunneled\Michael_Jackson\Michael_Jackson_0008.jpg
2482,Fujio_Cho,.\data\lfw-deepfunneled\Fujio_Cho\Fujio_Cho_0003.jpg
4564,Jiri_Novak,.\data\lfw-deepfunneled\Jiri_Novak\Jiri_Novak_0011.jpg
1037,Brian_Heidik,.\data\lfw-deepfunneled\Brian_Heidik\Brian_Heidik_0002.jpg
4006,Jacques_Chirac,.\data\lfw-deepfunneled\Jacques_Chirac\Jacques_Chirac_0039.jpg
3670,Helen_Clark,.\data\lfw-deepfunneled\Helen_Clark\Helen_Clark_0001.jpg
2345,Evander_Holyfield,.\data\lfw-deepfunneled\Evander_Holyfield\Evander_Holyfield_0001.jpg
9140,Zhang_Ziyi,.\data\lfw-deepfunneled\Zhang_Ziyi\Zhang_Ziyi_0001.jpg
5611,Leonardo_DiCaprio,.\data\lfw-deepfunneled\Leonardo_DiCaprio\Leonardo_DiCaprio_0007.jpg
7059,Peter_Struck,.\data\lfw-deepfunneled\Peter_Struck\Peter_Struck_0002.jpg
6928,Paul_Bremer,.\data\lfw-deepfunneled\Paul_Bremer\Paul_Bremer_0020.jpg
1191,Carolina_Kluft,.\data\lfw-deepfunneled\Carolina_Kluft\Carolina_Kluft_0001.jpg
3078,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0472.jpg
6401,Mike_Martz,.\data\lfw-deepfunneled\Mike_Martz\Mike_Martz_0005.jpg
1657,Colin_Powell,.\data\lfw-deepfunneled\Colin_Powell\Colin_Powell_0200.jpg
6089,Martina_McBride,.\data\lfw-deepfunneled\Martina_McBride\Martina_McBride_0005.jpg
8997,William_Donaldson,.\data\lfw-deepfunneled\William_Donaldson\William_Donaldson_0006.jpg
3277,Gillian_Anderson,.\data\lfw-deepfunneled\Gillian_Anderson\Gillian_Anderson_0002.jpg
1359,Christine_Gregoire,.\data\lfw-deepfunneled\Christine_Gregoire\Christine_Gregoire_0002.jpg
5460,Lance_Armstrong,.\data\lfw-deepfunneled\Lance_Armstrong\Lance_Armstrong_0001.jpg
6731,Nicolas_Lapentti,.\data\lfw-deepfunneled\Nicolas_Lapentti\Nicolas_Lapentti_0002.jpg
2916,George_W_Bush,.\data\lfw-deepfunneled\George_W_Bush\George_W_Bush_0310.jpg
4919,Jonathan_Mostow,.\data\lfw-deepfunneled\Jonathan_Mostow\Jonathan_Mostow_0001.jpg
3561,Hans_Blix,.\data\lfw-deepfunneled\Hans_Blix\Hans_Blix_0001.jpg
3468,Guillermo_Coria,.\data\lfw-deepfunneled\Guillermo_Coria\Guillermo_Coria_0022.jpg
3900,Inam-ul-Haq,.\data\lfw-deepfunneled\Inam-ul-Haq\Inam-ul-Haq_0001.jpg
6710,Nicanor_Duarte_Frutos,.\data\lfw-deepfunneled\Nicanor_Duarte_Frutos\Nicanor_Duarte_Frutos_0007.jpg
8592,Tony_Blair,.\data\lfw-deepfunneled\Tony_Blair\Tony_Blair_0053.jpg
651,Arnold_Palmer,.\data\lfw-deepfunneled\Arnold_Palmer\Arnold_Palmer_0003.jpg
3203,Gerhard_Schroeder,.\data\lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0057.jpg
